0,1,2,3,4,5,target
0.3401015228426587,0.22413793103448398,0.42647058823529704,0.2321428571428571,0.46341463414634143,0.8322981366459636,0
0.6649746192893531,0.2758620689655231,0.42647058823529704,0.357142857142857,0.3597560975609757,0.7846790890269162,0
0.6243654822335145,0.32758620689655515,0.35784313725490335,0.4234693877551019,0.24390243902439024,0.8571428571428577,0
0.4822335025380795,0.35057471264368445,0.3039215686274517,0.20663265306122436,0.3292682926829269,0.6273291925465827,0
0.44162436548224093,0.4770114942528778,0.44117647058823906,0.25,0.46341463414634143,0.6521739130434767,0
0.5177664974619347,0.44827586206896797,0.25,0.33163265306122436,0.44512195121951215,0.8115942028985508,0
0.3604060913705638,0.5632183908046073,0.5833333333333286,0.22193877551020402,0.5914634146341464,0.7888198757763973,0
0.5634517766497567,0.5057471264367805,0.5049019607843093,0.25,0.36585365853658547,0.5983436853002075,0
0.4619289340101602,0.45977011494252906,0.4362745098039227,0.2857142857142856,0.6951219512195121,0.8053830227743255,0
0.22335025380711215,0.07471264367816133,0.25,0.21938775510204067,0.4695121951219512,0.8426501035196701,0
0.218274111675143,0.6666666666666714,0.5392156862745097,0.34183673469387754,0.2500000000000002,0.7412008281573499,0
0.426395939086305,0.4540229885057556,0.397058823529413,0.48469387755102034,0.6036585365853657,0.7494824016563157,0
0.5431472081218374,0.48275862068966546,0.6960784313725483,0.33673469387755084,0.3902439024390245,0.6687370600414084,0
0.5177664974619347,0.6149425287356323,0.47549019607842524,0.42091836734693855,0.5792682926829269,0.8716356107660452,0
0.28426395939087,0.6206896551724199,0.588235294117645,0.3239795918367345,0.621951219512195,0.8095238095238102,0
0.5837563451776759,0.5229885057471293,0.30882352941176805,0.2091836734693876,0.5914634146341464,0.6935817805383024,0
0.24365482233504565,0.3448275862068968,0.5833333333333286,0.38010204081632626,0.36585365853658547,0.8467908902691512,0
0.3908629441624498,0.5919540229885101,0.397058823529413,0.3035714285714284,0.47560975609756095,0.6211180124223574,0
0.29441624365483676,0.5574712643678197,0.39215686274509665,0.34438775510204067,0.5304878048780488,0.7556935817805375,0
0.5279187817259015,0.5862068965517295,0.617647058823529,0.1428571428571428,0.621951219512195,0.6666666666666643,0
0.4162436548223525,0.580459770114949,0.28921568627450966,0.33928571428571397,0.3963414634146343,0.9068322981366457,0
0.634517766497467,0.33908045977012335,0.3137254901960773,0.21938775510204067,0.5853658536585367,0.913043478260871,0
0.4111675126903691,0.2873563218390842,0.352941176470587,0.1913265306122448,0.621951219512195,0.7163561076604559,0
0.4822335025380795,0.4367816091954069,0.6372549019607803,0.30612244897959173,0.4878048780487805,0.7287784679089029,0
0.49746192893402963,0.804597701149433,0.40686274509803866,0.25,0.4085365853658538,0.8322981366459636,0
0.725888324873111,0.24712643678160617,0.4803921568627416,0.4132653061224487,0.5670731707317074,0.7122153209109747,0
0.6243654822335145,0.3678160919540261,0.4656862745097996,0.3239795918367345,0.3597560975609757,0.670807453416149,0
0.5076142131979822,0.4885057471264389,0.5931372549019613,0.3112244897959182,0.45731707317073167,0.7598343685300186,0
0.4467005076142101,0.5632183908046073,0.6078431372549034,0.21683673469387743,0.37195121951219523,0.6542443064182208,0
0.5939086294416427,0.6206896551724199,0.32352941176470296,0.15051020408163251,0.5487804878048781,0.608695652173914,0
0.5279187817259015,0.7241379310344911,0.5049019607843093,0.3163265306122447,0.4268292682926831,0.7432712215320905,0
0.4111675126903691,0.4540229885057556,0.44117647058823906,0.3520408163265305,0.5182926829268293,0.6894409937888177,0
0.37055837563453053,0.37356321839081374,0.588235294117645,0.23979591836734682,0.5548780487804879,0.7950310559006191,0
0.5329949238578848,0.0,0.44117647058823906,0.48469387755102034,0.4512195121951219,0.8695652173913047,0
0.7411167512690469,0.38505747126437484,0.4509803921568647,0.3086734693877551,0.4512195121951219,0.7639751552795033,0
0.24365482233504565,0.4770114942528778,0.44117647058823906,0.2806122448979591,0.4878048780487805,0.6728778467908896,0
0.6598984771573697,0.804597701149433,0.3186274509803937,0.2704081632653059,0.7012195121951221,0.7122153209109747,0
0.42131979695432165,0.4885057471264389,0.5490196078431353,0.36734693877551017,0.378048780487805,0.6687370600414084,0
0.5482233502538207,0.4367816091954069,0.691176470588232,0.21683673469387743,0.46341463414634143,0.8426501035196701,0
0.7055837563451917,0.39655172413793593,0.5980392156862706,0.18877551020408156,0.3292682926829269,0.7826086956521721,0
0.3248730964467086,0.36206896551724554,0.4460784313725483,0.3214285714285714,0.3597560975609757,0.8509316770186324,0
0.253807106598984,0.6494252873563227,0.5392156862745097,0.42091836734693855,0.47560975609756095,0.7453416149068346,0
0.21319796954315962,0.39655172413793593,0.5098039215686256,0.31377551020408156,0.5365853658536586,0.8488612836438918,0
0.3096446700507727,0.04597701149425859,0.588235294117645,0.13520408163265296,0.4695121951219512,0.8095238095238102,0
0.49746192893402963,0.1781609195402325,0.4313725490196134,0.23724489795918358,0.44512195121951215,0.7515527950310563,0
0.6395939086294504,0.42528735632183867,0.46078431372548323,0.3163265306122447,0.5,0.7474120082815716,0
0.40101522842641657,0.8678160919540332,0.367647058823529,0.21683673469387743,0.41463414634146356,0.7846790890269162,0
0.538071065989854,0.4540229885057556,0.2549019607843164,0.25,0.524390243902439,0.8053830227743255,0
0.6091370558375786,0.6206896551724199,0.37254901960784537,0.33673469387755084,0.646341463414634,0.7536231884057969,0
0.42131979695432165,0.4885057471264389,0.5441176470588189,0.31887755102040827,0.45731707317073167,0.7267080745341623,0
0.6142131979695478,0.5747126436781684,0.4166666666666714,0.21938775510204067,0.3292682926829269,0.6687370600414084,0
0.725888324873111,0.41954022988506523,0.6127450980392126,0.42091836734693855,0.5548780487804879,0.7225672877846812,0
0.7817258883248854,0.4885057471264389,0.352941176470587,0.3698979591836733,0.4878048780487805,0.683229813664596,0
0.5228426395939181,0.5459770114942586,0.3872549019607874,0.28826530612244894,0.44512195121951215,0.7660455486542439,0
0.649746192893403,0.4885057471264389,0.5392156862745097,0.3163265306122447,0.41463414634146356,0.7432712215320905,0
0.538071065989854,0.5862068965517295,0.6225490196078454,0.2678571428571428,0.49390243902439024,0.6542443064182208,0
0.4822335025380795,0.2643678160919549,0.2549019607843164,0.4056122448979591,0.4207317073170733,0.7453416149068346,0
0.44162436548224093,0.4885057471264389,0.44117647058823906,0.26020408163265296,0.37195121951219523,0.7308488612836435,0
0.23857868020304807,0.6896551724138007,0.2843137254901933,0.3341836734693877,0.46341463414634143,0.8136645962732914,0
0.5989847715736119,0.2126436781609229,0.5294117647058769,0.17602040816326525,0.4817073170731707,0.6977225672877836,0
0.5126903553299655,0.5574712643678197,0.602941176470587,0.4464285714285714,0.2804878048780488,0.7888198757763973,0
0.5228426395939181,0.6954022988505741,0.7450980392156907,0.2857142857142856,0.45731707317073167,0.6770186335403743,0
0.3553299492385946,0.3448275862068968,0.42647058823529704,0.3698979591836733,0.5304878048780488,0.7308488612836435,0
0.3604060913705638,0.5689655172413808,0.49019607843136725,0.3214285714285714,0.4268292682926831,0.7950310559006191,0
0.44162436548224093,0.39655172413793593,0.37745098039216174,0.2729591836734693,0.3597560975609757,0.8115942028985508,0
0.538071065989854,0.7356321839080522,0.33823529411764497,0.30612244897959173,0.378048780487805,0.7929606625258785,0
0.4670050761421436,0.5919540229885101,0.2156862745097996,0.34948979591836715,0.6341463414634145,0.8654244306418235,0
0.19289340101522612,0.1896551724137936,0.4460784313725483,0.34948979591836715,0.47560975609756095,0.6645962732919273,0
0.4111675126903691,0.4137931034482776,0.573529411764703,0.31887755102040827,0.6646341463414636,0.7287784679089029,0
0.5126903553299655,0.37356321839081374,0.617647058823529,0.2806122448979591,0.5182926829268293,0.6790890269151113,0
0.4873096446700629,0.40804597701149703,0.5539215686274517,0.1964285714285714,0.7195121951219512,0.8778467908902705,0
0.4822335025380795,0.5632183908046073,0.6225490196078454,0.3647959183673468,0.29268292682926833,0.7639751552795033,0
0.6903553299492557,0.5919540229885101,0.5784313725490193,0.37755102040816313,0.45731707317073167,0.7598343685300186,0
0.4619289340101602,0.17241379310345195,0.4362745098039227,0.2806122448979591,0.5609756097560976,0.608695652173914,0
0.24873096446701481,0.8160919540229941,0.485294117647058,0.25765306122448983,0.49390243902439024,0.7577639751552816,0
0.6548223350254005,0.38505747126437484,0.37254901960784537,0.40816326530612224,0.36585365853658547,0.7681159420289845,0
0.38578680203046645,0.47126436781609016,0.470588235294116,0.25255102040816313,0.23170731707317072,0.6604554865424461,0
0.27918781725890085,0.3793103448275872,0.5098039215686256,0.28316326530612224,0.378048780487805,0.7826086956521721,0
0.32994923857869196,0.6666666666666714,0.5049019607843093,0.329081632653061,0.4207317073170733,0.8157349896480355,0
0.6192893401015311,0.42528735632183867,0.6078431372549034,0.33673469387755084,0.43292682926829285,0.7763975155279503,0
0.7512690355330136,0.4367816091954069,0.5490196078431353,0.25255102040816313,0.43292682926829285,0.7888198757763973,0
0.43654822335027177,0.6149425287356323,0.6372549019607803,0.45663265306122414,0.6768292682926831,0.7681159420289845,0
0.3756345177665139,0.45977011494252906,0.45588235294117396,0.14540816326530603,0.4268292682926831,0.7536231884057969,0
0.3350253807106611,0.36206896551724554,0.47549019607842524,0.2857142857142856,0.4207317073170733,0.70807453416149,0
0.7563451776649828,0.4770114942528778,0.1813725490196063,0.4158163265306123,0.6951219512195121,0.7784679089026909,0
0.253807106598984,0.4540229885057556,0.2843137254901933,0.2806122448979591,0.652439024390244,0.7536231884057969,0
0.649746192893403,0.13793103448276156,0.40686274509803866,0.3698979591836733,0.30487804878048785,0.7225672877846812,0
0.7208121827411276,0.3678160919540261,0.30882352941176805,0.2321428571428571,0.5670731707317074,0.7370600414078652,0
0.42131979695432165,0.36206896551724554,0.647058823529413,0.2857142857142856,0.49390243902439024,0.6107660455486545,0
0.5279187817259015,0.5919540229885101,0.279411764705884,0.4183673469387754,0.36585365853658547,0.8343685300207042,0
0.4517766497462077,0.7241379310344911,0.24019607843137436,0.2270408163265305,0.5365853658536586,0.8260869565217384,0
0.5177664974619347,0.3908045977011483,0.4019607843137294,0.30612244897959173,0.20121951219512213,0.6521739130434767,0
0.3908629441624498,0.2873563218390842,0.6078431372549034,0.3035714285714284,0.3292682926829269,0.7867494824016568,0
0.5939086294416427,0.3793103448275872,0.15686274509803866,0.18367346938775508,0.43292682926829285,0.7163561076604559,0
0.4670050761421436,0.5977011494252977,0.602941176470587,0.09438775510204078,0.26219512195121975,0.8426501035196701,0
0.6395939086294504,0.3908045977011483,0.5784313725490193,0.30612244897959173,0.5792682926829269,0.7743271221532098,0
0.4517766497462077,0.2528735632183938,0.5441176470588189,0.29591836734693855,0.3597560975609757,0.8240165631469978,0
0.6548223350254005,0.2873563218390842,0.6078431372549034,0.3596938775510201,0.40243902439024404,0.608695652173914,0
0.5076142131979822,0.4655172413793167,0.5784313725490193,0.38265306122448983,0.20731707317073167,0.7142857142857153,0
0.1624365482233685,0.2586206896551815,0.37745098039216174,0.37244897959183665,0.6402439024390245,0.7743271221532098,0
0.2893401015228534,0.33908045977012335,0.5392156862745097,0.3341836734693877,0.40243902439024404,0.6770186335403743,0
0.5837563451776759,0.5459770114942586,0.4460784313725483,0.2142857142857142,0.4695121951219512,0.7536231884057969,0
0.29441624365483676,0.14942528735632976,0.5588235294117609,0.14030612244897944,0.4207317073170733,0.6687370600414084,0
0.6903553299492557,0.6781609195402325,0.33823529411764497,0.2933673469387754,0.3963414634146343,0.8095238095238102,0
0.634517766497467,0.39655172413793593,0.1666666666666643,0.16326530612244894,0.4390243902439026,0.7536231884057969,0
0.2690355329949341,0.44827586206896797,0.5490196078431353,0.4107142857142856,0.5304878048780488,0.8198757763975166,0
0.3451776649746279,0.580459770114949,0.41176470588235503,0.2857142857142856,0.4390243902439026,0.7763975155279503,0
0.35025380710659704,0.5919540229885101,0.5441176470588189,0.16836734693877542,0.22560975609756118,0.6687370600414084,0
0.3096446700507727,0.2528735632183938,0.6372549019607803,0.23724489795918358,0.628048780487805,0.8136645962732914,0
0.7208121827411276,0.2873563218390842,0.3039215686274517,0.3647959183673468,0.6890243902439026,0.8819875776397517,0
0.538071065989854,0.4885057471264389,0.5441176470588189,0.3086734693877551,0.5731707317073171,0.7515527950310563,0
0.44162436548224093,0.5229885057471293,0.5196078431372513,0.22959183673469374,0.5182926829268293,0.8550724637681171,0
0.1979695431472237,0.2011494252873547,0.5294117647058769,0.278061224489796,0.4085365853658538,0.7412008281573499,0
0.3096446700507727,0.6609195402298909,0.44117647058823906,0.3265306122448979,0.47560975609756095,0.8467908902691512,0
0.5228426395939181,0.7758620689655231,0.2990196078431353,0.3214285714285714,0.44512195121951215,0.7391304347826093,0
0.253807106598984,0.8620689655172455,0.07352941176471006,0.1428571428571428,0.5,0.6894409937888177,0
0.3553299492385946,0.7988505747126524,0.23039215686274161,0.3596938775510201,0.44512195121951215,0.695652173913043,0
0.45685279187817684,0.6896551724138007,0.39215686274509665,0.17602040816326525,0.5487804878048781,0.6604554865424461,0
0.5177664974619347,0.632183908045981,0.367647058823529,0.3214285714285714,0.5060975609756098,0.7308488612836435,0
0.5634517766497567,0.28160919540230367,0.5,0.34438775510204067,0.4695121951219512,0.8012422360248443,0
0.4619289340101602,0.540229885057478,0.49019607843136725,0.30102040816326525,0.3902439024390245,0.780538302277435,0
0.3604060913705638,0.4655172413793167,0.22058823529411598,0.4056122448979591,0.5975609756097562,0.7432712215320905,0
0.6294416243654979,0.8505747126436844,0.4362745098039227,0.2806122448979591,0.49390243902439024,0.780538302277435,0
0.3401015228426587,0.6206896551724199,0.397058823529413,0.34948979591836715,0.621951219512195,0.8322981366459636,0
0.3096446700507727,0.20689655172414234,0.16176470588234793,0.2142857142857142,0.17682926829268308,0.7225672877846812,0
0.22842639593909553,0.5057471264367805,0.485294117647058,0.35459183673469385,0.5121951219512195,0.7122153209109747,0
0.56852791878174,0.24137931034483273,0.35784313725490335,0.3214285714285714,0.4512195121951219,0.8053830227743255,0
0.6751269035533056,0.6034482758620712,0.8186274509803866,0.3239795918367345,0.33536585365853666,0.7018633540372647,0
0.7005076142132083,0.5344827586206904,0.4019607843137294,0.31887755102040827,0.5121951219512195,0.7826086956521721,0
0.5939086294416427,0.49425287356322656,0.4656862745097996,0.2729591836734693,0.33536585365853666,0.8799171842650075,0
0.31472081218275605,0.29310344827587187,0.25980392156862564,0.07142857142857129,0.4390243902439026,0.7039337474120089,0
0.25888324873098156,0.3103448275862135,0.6666666666666643,0.2806122448979591,0.3475609756097562,0.7163561076604559,0
0.3807106598984831,0.41954022988506523,0.5098039215686256,0.3979591836734693,0.4512195121951219,0.6128364389233951,0
0.4670050761421436,0.6034482758620712,0.602941176470587,0.33673469387755084,0.4695121951219512,0.8260869565217384,0
0.3197969543147252,0.8218390804597746,0.2549019607843164,0.15051020408163251,0.5975609756097562,0.6770186335403743,0
0.395939086294419,0.683908045977013,0.4509803921568647,0.23979591836734682,0.2804878048780488,0.7246376811594182,0
0.725888324873111,0.2988505747126453,0.4950980392156836,0.1556122448979591,0.49390243902439024,0.8198757763975166,0
0.5634517766497567,0.5977011494252977,0.3039215686274517,0.23979591836734682,0.628048780487805,0.8136645962732914,0
0.42131979695432165,0.6609195402298909,0.3039215686274517,0.23724489795918358,0.378048780487805,0.70807453416149,0
0.24365482233504565,0.540229885057478,0.5637254901960773,0.3647959183673468,0.6646341463414636,0.7929606625258785,0
0.2994923857868059,0.6666666666666714,0.41176470588235503,0.16326530612244894,0.5792682926829269,0.8302277432712231,0
0.7157360406091442,0.908045977011497,0.617647058823529,0.30612244897959173,0.3414634146341464,0.8819875776397517,0
0.6395939086294504,0.6264367816092005,0.5490196078431353,0.29081632653061207,0.4817073170731707,0.7743271221532098,0
0.4619289340101602,0.5114942528735682,0.37745098039216174,0.28826530612244894,0.29268292682926833,0.8550724637681171,0
0.5837563451776759,0.3103448275862135,0.5,0.3520408163265305,0.3963414634146343,0.7888198757763973,0
0.6903553299492557,0.6436781609195492,0.4509803921568647,0.33928571428571397,0.4512195121951219,0.6894409937888177,0
0.395939086294419,0.3333333333333357,0.6225490196078454,0.3163265306122447,0.32317073170731714,0.8074534161490696,0
0.7411167512690469,0.1436781609195421,0.5294117647058769,0.375,0.4817073170731707,0.8260869565217384,0
0.5786802030456926,0.24137931034483273,0.7254901960784323,0.1964285714285714,0.4817073170731707,0.8219461697722537,0
0.5177664974619347,0.47126436781609016,0.397058823529413,0.30612244897959173,0.5365853658536586,0.7619047619047628,0
0.6243654822335145,0.528735632183917,0.39215686274509665,0.19387755102040816,0.5731707317073171,0.8260869565217384,0
0.7106598984771608,0.47126436781609016,0.4656862745097996,0.26530612244897944,0.5,0.6873706004140807,0
0.6395939086294504,0.5632183908046073,0.4803921568627416,0.14540816326530603,0.40243902439024404,0.8674948240165641,0
0.4873096446700629,0.3103448275862135,0.5833333333333286,0.21938775510204067,0.5365853658536586,0.6977225672877836,0
0.7106598984771608,0.5574712643678197,0.6568627450980387,0.39540816326530615,0.5548780487804879,0.8115942028985508,0
0.8578680203045792,0.5057471264367805,0.6225490196078454,0.19387755102040816,0.5670731707317074,0.8343685300207042,0
0.49746192893402963,0.6264367816092005,0.5196078431372513,0.33673469387755084,0.40243902439024404,0.8902691511387175,0
0.2639593908629507,0.4770114942528778,0.5147058823529349,0.29081632653061207,0.6402439024390245,0.8157349896480355,0
0.4314720812182742,0.4885057471264389,0.264705882352942,0.29081632653061207,0.5060975609756098,0.7267080745341623,0
0.07614213197970798,0.4655172413793167,0.4019607843137294,0.25,0.4085365853658538,0.7784679089026909,0
0.24873096446701481,0.22413793103448398,0.352941176470587,0.2704081632653059,0.4207317073170733,0.6770186335403743,0
0.3350253807106611,0.6781609195402325,0.5686274509803866,0.31377551020408156,0.24390243902439024,0.670807453416149,0
0.3350253807106611,0.3448275862068968,0.4803921568627416,0.3698979591836733,0.32317073170731714,0.6418219461697738,0
0.44162436548224093,0.4770114942528778,0.5245098039215677,0.31887755102040827,0.4512195121951219,0.7225672877846812,0
0.44162436548224093,0.4885057471264389,0.28921568627450966,0.10969387755102034,0.3963414634146343,0.7308488612836435,0
0.395939086294419,0.2873563218390842,0.6372549019607803,0.2806122448979591,0.44512195121951215,0.720496894409937,0
0.4162436548223525,0.36206896551724554,0.5,0.471938775510204,0.5487804878048781,0.7991718426501038,0
0.5329949238578848,0.3678160919540261,0.6421568627450966,0.30102040816326525,0.5548780487804879,0.7888198757763973,0
0.5482233502538207,0.540229885057478,0.5,0.44387755102040805,0.5548780487804879,0.8053830227743255,0
0.5583756345177733,0.3793103448275872,0.3186274509803937,0.2448979591836733,0.5182926829268293,0.8053830227743255,0
0.218274111675143,0.7586206896551744,0.6813725490196063,0.29081632653061207,0.4817073170731707,0.8488612836438918,0
0.3401015228426587,0.32758620689655515,0.22058823529411598,0.2857142857142856,0.5487804878048781,0.7412008281573499,0
0.5076142131979822,0.3908045977011483,0.5294117647058769,0.22959183673469374,0.5304878048780488,0.7743271221532098,0
0.25888324873098156,0.44827586206896797,0.42156862745098067,0.29081632653061207,0.5975609756097562,0.7660455486542439,0
0.426395939086305,0.8275862068965552,0.6862745098039227,0.48469387755102034,0.33536585365853666,0.8737060041407858,0
0.3096446700507727,0.42528735632183867,0.3333333333333357,0.2448979591836733,0.47560975609756095,0.7846790890269162,0
0.5228426395939181,0.5344827586206904,0.37254901960784537,0.2142857142857142,0.5487804878048781,0.9151138716356115,0
0.4822335025380795,0.3448275862068968,0.2696078431372513,0.26020408163265296,0.2987804878048781,0.7950310559006191,0
0.7157360406091442,0.41954022988506523,0.7303921568627487,0.1964285714285714,0.47560975609756095,0.8550724637681171,0
0.4517766497462077,0.42528735632183867,0.705882352941174,0.3265306122448979,0.621951219512195,0.6645962732919273,0
0.5025380710659988,0.33908045977012335,0.6274509803921546,0.1964285714285714,0.36585365853658547,0.6211180124223574,0
0.2893401015228534,0.4540229885057556,0.24509803921568363,0.375,0.41463414634146356,0.7660455486542439,0
0.6040609137055952,0.45977011494252906,0.2696078431372513,0.24744897959183665,0.5365853658536586,0.8861283643892328,0
0.746192893401016,0.7988505747126524,0.28921568627450966,0.39030612244897944,0.4878048780487805,0.770186335403725,0
0.27918781725890085,0.4137931034482776,0.6960784313725483,0.29081632653061207,0.3475609756097562,0.9337474120082803,0
0.49238578680203204,0.4540229885057556,0.382352941176471,0.2321428571428571,0.652439024390244,0.7598343685300186,0
0.4467005076142101,0.4425287356321874,0.5,0.346938775510204,0.3902439024390245,0.6024844720496922,0
0.49238578680203204,0.5574712643678197,0.10784313725490335,0.39540816326530615,0.4207317073170733,0.8198757763975166,0
0.5736040609137092,0.37356321839081374,0.30882352941176805,0.278061224489796,0.3109756097560976,0.732919254658384,0
0.3248730964467086,0.19540229885058125,0.27450980392156765,0.08673469387755095,0.5121951219512195,0.6149068322981357,0
0.7614213197969661,0.5229885057471293,0.42647058823529704,0.346938775510204,0.40243902439024404,0.962732919254659,0
0.6395939086294504,0.6149425287356323,0.7598039215686256,0.18112244897959173,0.5182926829268293,0.7846790890269162,0
0.3350253807106611,0.24712643678160617,0.632352941176471,0.3163265306122447,0.3292682926829269,0.6666666666666643,0
0.6142131979695478,0.6206896551724199,0.3480392156862777,0.25,0.5365853658536586,0.6728778467908896,0
0.3604060913705638,0.19540229885058125,0.5049019607843093,0.19897959183673453,0.4268292682926831,0.7846790890269162,0
0.4873096446700629,0.5344827586206904,0.3137254901960773,0.22448979591836726,0.628048780487805,0.9399585921325055,0
0.3045685279187893,0.7528735632184009,0.5196078431372513,0.30102040816326525,0.5853658536585367,0.8654244306418235,0
0.56852791878174,0.31609195402299406,0.39215686274509665,0.1785714285714285,0.5182926829268293,0.7349896480331282,0
0.49238578680203204,0.4655172413793167,0.42156862745098067,0.30102040816326525,0.5060975609756098,0.7660455486542439,0
0.22335025380711215,0.4655172413793167,0.5,0.39285714285714257,0.3902439024390245,0.770186335403725,0
0.5837563451776759,0.5747126436781684,0.3333333333333357,0.28826530612244894,0.49390243902439024,0.8944099378881987,0
0.56852791878174,0.41954022988506523,0.21078431372549034,0.34183673469387754,0.3902439024390245,0.8240165631469978,0
0.25888324873098156,0.20689655172414234,0.7843137254901933,0.4158163265306123,0.41463414634146356,0.7908902691511379,0
0.47715736040609613,0.36206896551724554,0.49019607843136725,0.4515306122448979,0.47560975609756095,0.8053830227743255,0
0.38578680203046645,0.528735632183917,0.32352941176470296,0.2755102040816324,0.5304878048780488,0.7225672877846812,0
0.40101522842641657,0.4770114942528778,0.5343137254901933,0.18877551020408156,0.524390243902439,0.8985507246376798,0
0.6700507614213365,0.6896551724138007,0.3872549019607874,0.3163265306122447,0.49390243902439024,0.7184265010351965,0
0.35025380710659704,0.5057471264367805,0.4950980392156836,0.2857142857142856,0.5609756097560976,0.6997929606625277,0
0.7817258883248854,0.5919540229885101,0.10784313725490335,0.4234693877551019,0.5487804878048781,0.7370600414078652,0
0.47208121827412697,0.5172413793103559,0.6519607843137223,0.31887755102040827,0.3475609756097562,0.8385093167701889,0
0.6192893401015311,0.540229885057478,0.4656862745097996,0.24234693877551017,0.4512195121951219,0.8178053830227725,0
0.634517766497467,0.3678160919540261,0.4166666666666714,0.43877551020408156,0.47560975609756095,0.7681159420289845,0
0.49746192893402963,0.7011494252873618,0.35784313725490335,0.29081632653061207,0.33536585365853666,0.8053830227743255,0
0.18781725888325695,0.764367816091962,0.573529411764703,0.2270408163265305,0.5548780487804879,0.7556935817805375,0
0.4619289340101602,0.6379310344827616,0.35784313725490335,0.06632653061224492,0.3292682926829269,0.8136645962732914,0
0.3401015228426587,0.7758620689655231,0.30882352941176805,0.20153061224489788,0.5670731707317074,0.8157349896480355,0
0.42131979695432165,0.4137931034482776,0.17647058823528994,0.29591836734693855,0.5304878048780488,0.7929606625258785,0
0.47208121827412697,0.2758620689655231,0.35784313725490335,0.38010204081632626,0.23170731707317072,0.8716356107660452,0
0.6649746192893531,0.6091954022988588,0.41176470588235503,0.18367346938775508,0.4207317073170733,0.7370600414078652,0
0.5583756345177733,0.4425287356321874,0.3627450980392197,0.3086734693877551,0.5853658536585367,0.8385093167701889,0
0.538071065989854,0.5057471264367805,0.47549019607842524,0.24744897959183665,0.5060975609756098,0.8074534161490696,0
0.40101522842641657,0.6609195402298909,0.32843137254901933,0.26020408163265296,0.6402439024390245,0.770186335403725,0
0.4619289340101602,0.7183908045977034,0.3333333333333357,0.43622448979591844,0.3292682926829269,0.8612836438923424,0
0.3604060913705638,0.4310344827586263,0.44117647058823906,0.16836734693877542,0.3963414634146343,0.8260869565217384,0
0.5837563451776759,0.5344827586206904,0.5441176470588189,0.3086734693877551,0.6707317073170731,0.7826086956521721,0
0.47715736040609613,0.7011494252873618,0.25980392156862564,0.3086734693877551,0.5670731707317074,0.7101449275362306,0
0.5532994923857899,0.32758620689655515,0.33823529411764497,0.1556122448979591,0.5182926829268293,0.8923395445134581,0
0.791878172588838,0.9712643678160973,0.3186274509803937,0.2857142857142856,0.4085365853658538,0.8053830227743255,0
0.6548223350254005,0.7586206896551744,0.4313725490196134,0.2806122448979591,0.4085365853658538,0.8074534161490696,0
0.7664974619289495,0.4770114942528778,0.5539215686274517,0.3239795918367345,0.652439024390244,0.8012422360248443,0
0.5279187817259015,0.6034482758620712,0.5490196078431353,0.28826530612244894,0.4390243902439026,0.8302277432712231,0
0.3908629441624498,0.4540229885057556,0.2549019607843164,0.4158163265306123,0.41463414634146356,0.8219461697722537,0
0.5939086294416427,0.30459770114943296,0.5343137254901933,0.29081632653061207,0.5670731707317074,0.8385093167701889,0
0.7157360406091442,0.4655172413793167,0.28921568627450966,0.2857142857142856,0.49390243902439024,0.7743271221532098,0
0.36548223350254716,0.5000000000000071,0.37745098039216174,0.278061224489796,0.29268292682926833,0.6873706004140807,0
0.5076142131979822,0.6896551724138007,0.3137254901960773,0.1377551020408162,0.45731707317073167,0.8592132505175982,0
0.4619289340101602,0.5574712643678197,0.470588235294116,0.3112244897959182,0.3292682926829269,0.8343685300207042,0
0.42131979695432165,0.33908045977012335,0.382352941176471,0.2755102040816324,0.5060975609756098,0.7184265010351965,0
0.3350253807106611,0.37356321839081374,0.5245098039215677,0.37244897959183665,0.46341463414634143,0.9213250517598333,0
0.7208121827411276,0.2126436781609229,0.46078431372548323,0.31887755102040827,0.5304878048780488,0.8053830227743255,0
0.3248730964467086,0.4655172413793167,0.33823529411764497,0.2551020408163265,0.40243902439024404,0.7722567287784692,0
0.395939086294419,0.6494252873563227,0.3137254901960773,0.31377551020408156,0.5670731707317074,0.7846790890269162,0
0.47208121827412697,0.5229885057471293,0.588235294117645,0.2984693877551021,0.4390243902439026,0.8633540372670794,0
0.395939086294419,0.5632183908046073,0.5098039215686256,0.30612244897959173,0.4512195121951219,0.8240165631469978,0
0.1827411167512878,0.47126436781609016,0.46078431372548323,0.2984693877551021,0.3292682926829269,0.8198757763975166,0
0.42131979695432165,0.41954022988506523,0.6666666666666643,0.37244897959183665,0.4085365853658538,0.7163561076604559,0
0.7106598984771608,0.31609195402299406,0.6127450980392126,0.1913265306122448,0.5304878048780488,0.7225672877846812,0
0.4619289340101602,0.5459770114942586,0.4019607843137294,0.346938775510204,0.4878048780487805,0.8281573498964789,0
0.37055837563453053,0.6034482758620712,0.382352941176471,0.3035714285714284,0.35365853658536595,0.7039337474120089,0
0.1979695431472237,0.7356321839080522,0.24509803921568363,0.2755102040816324,0.524390243902439,0.780538302277435,0
0.5939086294416427,0.06321839080460023,0.42647058823529704,0.38265306122448983,0.44512195121951215,0.7784679089026909,0
0.44162436548224093,0.6896551724138007,0.4019607843137294,0.18622448979591832,0.41463414634146356,0.8695652173913047,0
0.24873096446701481,0.31609195402299406,0.29411764705882604,0.25255102040816313,0.49390243902439024,0.6666666666666643,0
