@RELATION LoanPrediction

@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE target REAL

@DATA
1.0,0.0,0.0,1.0,0.0,0.07291280148423006,0.0,0.1793570219966159,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.06307977736549165,0.0,0.14382402707275804,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.1797526283240569,0.0620622395602447,0.4991539763113367,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.02362399505256648,0.0652835653278955,0.21150592216582065,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.04119975262832406,0.0,0.2470389170896785,0.0,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.08719851576994435,0.0,0.18781725888324874,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.062040816326530614,0.0,0.20135363790186125,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.04879406307977737,0.10187073322103024,0.24027072758037227,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.05637600494743353,0.04099063155717114,0.23857868020304568,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,1.0,0.0,0.0,0.051737786023500314,0.05352129325885865,0.25549915397631134,0.7297297297297298,0.0,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.03371675943104515,0.046103377959038926,0.13705583756345177,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.038181818181818185,0.0,0.03553299492385787,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.13600494743351887,0.0,0.21489001692047377,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.03318491032776748,0.054880751839702105,0.19796954314720813,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.03055040197897341,0.06569731359163046,0.23857868020304568,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.0463821892393321,0.0,0.13705583756345177,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.03215831787260359,0.054437450128557496,0.1793570219966159,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.04753246753246754,0.09675798681916245,0.3350253807106599,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.036524427952999386,0.038419481632532435,0.12013536379018612,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.17851576994434137,0.0,0.7225042301184432,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.3333333333333333,1.0,1.0,0.048274582560296854,0.07169666341578745,0.2521150592216582,0.7297297297297298,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.04671614100185529,0.02364275792771227,0.17428087986463622,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.026604823747680893,0.029133788095871384,0.116751269035533,0.32432432432432434,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02054421768707483,0.0492360433844608,0.07614213197969542,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.03720470006184293,0.09022667494163195,0.1353637901861252,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0303030303030303,0.050743269202352455,0.15228426395939088,0.5945945945945945,1.0,0.5,1.0
1.0,1.0,0.0,0.0,0.0,0.043957946815089674,0.05910689481928067,0.18781725888324874,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04915275200989487,0.0,0.1793570219966159,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.1157452071737786,0.0,0.3011844331641286,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.03617810760667904,0.07140112894169105,0.21996615905245348,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.05256648113790972,0.0,0.1996615905245347,0.7297297297297298,0.0,0.5,1.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.037142857142857144,0.046103377959038926,0.21150592216582065,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.02761904761904762,0.09853119366374087,0.27580372250423013,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.0831787260358689,0.0,0.32318104906937395,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.055856524427953004,0.0,0.2131979695431472,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05998763141620285,0.07509530986789609,0.24027072758037227,1.0,1.0,0.0,1.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.02305504019789734,0.08644383367319798,0.17597292724196278,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.020408163265306124,0.08670981469988474,0.14213197969543148,0.7297297297297298,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.05998763141620285,0.0,0.20812182741116753,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.018243661100803957,0.053284865679581524,0.14720812182741116,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.07388361852410084,0.22165820642978004,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04467532467532468,0.0492360433844608,0.2131979695431472,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.027829313543599257,0.055058072524159944,0.16074450084602368,0.7297297297297298,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.24839826839826842,0.0,0.7969543147208121,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.03422387136672851,0.0,0.12690355329949238,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.03434755720470006,0.071076041020185,0.17258883248730963,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.029152752009894867,0.0,0.07952622673434856,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.040185528756957335,0.04846765375181015,0.17258883248730963,0.32432432432432434,1.0,1.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.0441187384044527,0.0,0.18781725888324874,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.12183055040197897,0.0,0.2470389170896785,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.027829313543599257,0.06404232053669061,0.1793570219966159,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,1.0,0.0,0.0,0.05184910327767471,0.005585601560422023,0.19458544839255498,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,1.0,0.0,0.0,0.1836734693877551,0.0,0.49238578680203043,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.1053308596165739,0.1472648284422378,0.6209813874788493,0.7297297297297298,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.058961038961038964,0.0,0.20473773265651438,0.7297297297297298,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,0.07010513296227582,0.06383544640482312,0.2961082910321489,0.7297297297297298,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.051737786023500314,0.07243549960102846,0.17089678510998307,0.7297297297297298,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.02906617192331478,0.0,0.09813874788494077,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.052368583797155234,0.05298933120548512,0.18274111675126903,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.03444650587507731,0.0,0.15059221658206431,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,1.0,0.02906617192331478,0.13594585808434553,0.2825719120135364,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04959802102659246,0.0,0.10490693739424703,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,1.0,1.0,0.0,0.0308843537414966,0.04690132103909921,0.27749576988155666,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.027557204700061844,0.0,0.06260575296108291,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.05447124304267162,0.036321186866447974,0.2521150592216582,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.037390228818800254,0.0,0.10998307952622673,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.029053803339517625,0.07264237373289595,0.25549915397631134,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.03627705627705628,0.06407187398410025,0.19796954314720813,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.030612244897959186,0.1847090463102521,0.3011844331641286,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.11048855905998764,0.0,0.37055837563451777,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.10636982065553495,0.12314921535597127,0.5059221658206429,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.031119356833642548,0.06155983095428082,0.1455160744500846,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.06617192331478046,0.0,0.16243654822335027,0.7297297297297298,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.02811379097093383,0.014924490941868368,0.20473773265651438,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.10121212121212121,0.09359576794633094,0.2639593908629442,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.04607297464440322,0.0,0.09813874788494077,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.0352504638218924,0.0492360433844608,0.15397631133671744,1.0,0.0,1.0,1.0
1.0,1.0,1.0,0.0,0.0,0.062053184910327776,0.09359576794633094,0.32318104906937395,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.056561533704390855,0.0,0.12182741116751268,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.05998763141620285,0.1083724916511511,0.3840947546531303,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.056895485466914045,0.0689481928066909,0.20473773265651438,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.08252319109461967,0.0,0.2233502538071066,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0750278293135436,0.0,0.2098138747884941,0.7297297297297298,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.02906617192331478,0.0,0.14720812182741116,1.0,1.0,0.5,1.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.07637600494743352,0.0,0.2808798646362098,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.24217687074829933,0.155628454059166,0.949238578680203,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.19306122448979593,0.0,0.07783417935702198,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.06227581941867657,0.0,0.2470389170896785,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,1.0,0.1134570191713049,0.23267429145609836,0.6277495769881556,0.5945945945945945,1.0,0.0,0.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.036017316017316024,0.05872270000295535,0.17258883248730963,0.32432432432432434,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.05772418058132345,0.02727783195909803,0.18781725888324874,0.32432432432432434,1.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,0.10636982065553495,0.1476490232585631,0.20473773265651438,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.03610389610389611,0.0,0.10490693739424703,1.0,1.0,1.0,1.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.06482374768089054,0.0,0.20473773265651438,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.07162646876932591,0.1250701894375979,0.4856175972927242,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.07235621521335807,0.0,0.2487309644670051,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.08679035250463822,0.0,0.20135363790186125,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.05461966604823748,0.0,0.15397631133671744,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.027161410018552875,0.04728551585542454,0.20812182741116753,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.027000618429189858,0.07143068238910069,0.21489001692047377,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0660235003092146,0.0,0.19627749576988157,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.11152752009894867,0.0,0.29780033840947545,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.11569573283858998,0.0,0.4500846023688663,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.02279529993815708,0.04802435204066555,0.17597292724196278,0.32432432432432434,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.03648732220160792,0.041374826373496466,0.17597292724196278,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03747680890538034,0.0,0.10490693739424703,0.7297297297297298,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.03565862708719852,0.04311847977066525,0.1455160744500846,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.04640692640692641,0.0492360433844608,0.1692047377326565,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.016697588126159554,0.0531962053373526,0.15905245346869712,0.7297297297297298,0.0,0.5,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.03387755102040817,0.0,0.06091370558375634,0.32432432432432434,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.03222016079158937,0.0,0.09475465313028764,0.5945945945945945,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.02906617192331478,0.5910689481928068,0.15905245346869712,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.022424242424242423,0.0,0.07445008460236886,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,0.0,1.0,0.09017934446505875,0.0,0.3130287648054145,0.7297297297297298,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.05438466295609153,0.0,0.1793570219966159,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.02494743351886209,0.0709282737831368,0.1793570219966159,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.02551638837353123,0.0,0.09644670050761421,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.10080395794681508,0.0,0.2419627749576988,0.5945945945945945,0.0,0.5,1.0
1.0,1.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.5939086294416243,0.7297297297297298,0.0,0.0,1.0
0.0,0.0,0.3333333333333333,1.0,1.0,0.04597402597402598,0.0,0.08967851099830794,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,0.0,1.0,0.0,0.07354359925788498,0.0,0.3536379018612521,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.02601113172541744,0.060082158583798805,0.17089678510998307,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.024724799010513297,0.09566450926500576,0.2859560067681895,0.7297297297297298,0.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.03518862090290662,0.0,0.08629441624365482,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0303030303030303,0.0,0.25549915397631134,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.6666666666666666,0.0,1.0,0.017934446505875078,0.5910689481928068,0.38917089678510997,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.010822510822510824,0.08195170966693265,0.17428087986463622,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.03829313543599258,0.04187723497946035,0.2182741116751269,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.07024118738404453,0.0,0.2182741116751269,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.020655534941249228,0.05080237609717174,0.15397631133671744,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.1821892393320965,0.0,0.14720812182741116,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.031119356833642548,0.12707982386145344,0.1895093062605753,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.055114409400123694,0.0,0.12182741116751268,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.07155225726654298,0.0,0.2098138747884941,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.03426097711811998,0.000476401597068298,0.1319796954314721,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.03175015460729747,0.0,0.08629441624365482,0.32432432432432434,1.0,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,1.0,0.10481137909709339,0.0,0.23857868020304568,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.07854050711193568,0.0,0.16243654822335027,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.02813852813852814,0.06915506693855838,0.22673434856175972,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.04452690166975882,0.0,0.15397631133671744,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.021966604823747682,0.05470343115524426,0.06937394247038917,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,1.0,0.12697588126159556,0.0,0.3011844331641286,0.7297297297297298,0.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.08648113790970934,0.0,0.2182741116751269,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.04341372912801485,0.14965865768241865,0.3011844331641286,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.09586889301175015,0.054171469101870734,0.2893401015228426,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.05636363636363637,0.058900020687413186,0.23519458544839256,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.46467532467532474,0.0,0.2419627749576988,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.04101422387136673,0.035759671365664804,0.20473773265651438,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.05568336425479283,0.0,0.17089678510998307,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.039455782312925174,0.05053639507048497,0.23857868020304568,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.026703772418058134,0.03708957649909862,0.19627749576988157,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.046975881261595555,0.0512161243609067,0.23688663282571915,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.028855905998763143,0.07287880131217307,0.13705583756345177,0.32432432432432434,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0857761286332715,0.0,0.12690355329949238,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.04587507730364874,0.0,0.14720812182741116,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.05134199134199135,0.0,0.18443316412859562,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.044007421150278295,0.07592280639536603,0.27749576988155666,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.6666666666666666,0.0,0.0,0.05199752628324057,0.0,0.21489001692047377,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.10122448979591837,0.0,0.25549915397631134,0.7297297297297298,1.0,0.5,1.0
1.0,1.0,1.0,0.0,0.0,0.09387755102040816,0.0,0.20135363790186125,0.32432432432432434,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.035435992578849725,0.06466294293229305,0.2436548223350254,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.049672232529375394,0.0,0.15059221658206431,0.7297297297297298,0.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.07235621521335807,0.0,0.22165820642978004,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.03459492888064317,0.04917693648964152,0.10321489001692047,0.32432432432432434,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.051737786023500314,0.07243549960102846,0.17089678510998307,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.04081632653061225,0.061441617164642255,0.25888324873096447,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.03095856524427953,0.044330171114460505,0.17597292724196278,0.32432432432432434,0.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.05616573902288188,0.0,0.15397631133671744,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.6666666666666666,0.0,0.0,0.06656771799628942,0.13736442356000828,0.25888324873096447,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.0,1.0,0.20253555967841683,0.0299671956733753,0.23857868020304568,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.08101422387136673,0.05171853296687059,0.3739424703891709,0.5945945945945945,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.20429189857761287,0.06649525667169075,0.13028764805414553,0.7297297297297298,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.05194805194805195,0.0,0.24534686971235192,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.036425479282622145,0.0,0.17597292724196278,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.023908472479901053,0.09309335934036705,0.20135363790186125,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.13213358070500927,0.0,0.38071065989847713,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.10121212121212121,0.0,0.4010152284263959,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.022362399505256647,0.07199219788988385,0.20642978003384094,0.7297297297297298,1.0,0.0,0.0
1.0,0.0,0.6666666666666666,0.0,0.0,0.042016079158936306,0.0,0.12013536379018612,0.7297297297297298,0.0,0.0,1.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.22489795918367347,0.0,0.8307952622673435,0.7297297297297298,1.0,1.0,1.0
1.0,1.0,0.6666666666666666,0.0,1.0,0.05482993197278912,0.06155983095428082,0.25549915397631134,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.02826221397649969,0.0,0.11167512690355329,0.7297297297297298,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.04379715522572666,0.0,0.17089678510998307,0.7297297297297298,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.21166357452071738,0.0,0.36548223350253806,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,0.0,0.0,0.042634508348794065,0.06374678606259421,0.18612521150592218,0.7297297297297298,0.0,0.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.039282622139765,0.026982297485001625,0.16243654822335027,0.10810810810810811,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.0303030303030303,0.05024086059638857,0.1658206429780034,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,0.0,1.0,0.0339517625231911,0.0,0.1455160744500846,0.7297297297297298,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.075856524427953,0.13050802376097173,0.338409475465313,0.7297297297297298,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.006122448979591836,0.10884534680970535,0.17597292724196278,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03721706864564008,0.0,0.15397631133671744,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.058317872603586896,0.16620858823181725,0.33671742808798644,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.04531849103277675,0.04382776250849662,0.19458544839255498,0.5945945945945945,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.041558441558441565,0.13050802376097173,0.39593908629441626,0.7297297297297298,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,0.028806431663574522,0.08904453704524633,0.30287648054145516,0.7297297297297298,1.0,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.1621768707482993,0.0,0.05245346869712352,0.7297297297297298,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.04264687693259123,0.03803528681620711,0.15397631133671744,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,0.3333333333333333,0.0,0.0,0.07316017316017316,0.05922510860891923,0.4077834179357022,0.7297297297297298,1.0,0.5,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.03875077303648733,0.06014126547861808,0.23519458544839256,0.7297297297297298,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.024489795918367346,0.19700328043266246,0.10321489001692047,0.32432432432432434,1.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.07006802721088436,0.10834293820374147,0.5109983079526226,0.7297297297297298,1.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.04101422387136673,0.10130921772024706,0.23857868020304568,0.7297297297297298,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.02326530612244898,0.048231226172533025,0.17597292724196278,1.0,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.05606679035250464,0.05659485178946124,0.29780033840947545,0.7297297297297298,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.04019789734075449,0.0,0.1455160744500846,0.7297297297297298,1.0,0.0,1.0
