0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,target
0.2987012987012987,0.0,0.2,0.3333333333333333,0.40740740740740744,0.0,0.0,0.0,0.0,0.0,0.0,0.017793369046667198,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.14266588065367736,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11688311688311687,1.0,0.2,0.6666666666666666,0.07407407407407407,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12217658111457583,0.19993558727923666,0.17294286930767533,0.18900508351488743,0.22165137395066734,0.2472020902718831,0.007120434408415734,0.006441207236825154,0.004919042400177873,0.008533529945863287,0.010548904722292548,0.004921822095614244,0
0.6233766233766234,1.0,0.2,0.3333333333333333,0.3148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.017793369046667198,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12192830351839688,0.1445595487762773,0.0,0.0,0.0,0.0005563861524702863,0.003785549808914126,0.0018915534571922537,0
0.1558441558441558,0.0,0.2,0.6666666666666666,0.3148148148148149,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.24000226539804376,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.14266588065367736,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1558441558441558,1.0,0.0,0.6666666666666666,0.09259259259259262,0.2,0.1111111111111111,0.1,0.1111111111111111,0.0,0.0,0.051197995789024814,0.10646823554084217,0.08210652917758281,0.08025821027999677,0.1122110828679191,0.12859453942101398,0.004018401679184184,0.017339729881533317,0.0017708552640640343,0.018596268458025273,0.0,0.047288836429806344,0
0.2597402597402597,0.0,0.2,0.6666666666666666,0.18518518518518523,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.33369979478158895,0.2949323666431985,0.2165126751633926,0.22406035665294927,0.24761931834332981,0.26374153239363574,0.015479205235686378,0.010821228157866259,0.0060996125762205625,0.010240235935035943,0.0093433156111734,0.005674660371576761,0
0.012987012987012986,0.0,0.4000000000000001,1.0,0.6666666666666667,0.2,0.2222222222222222,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.049560579408864366,0.13514537801279267,0.10297385407634621,0.11378035988057775,0.15208235774632295,0.1733686335586336,0.006191682094274551,0.0030917794736760743,0.002557902048092494,0.0034134119783453144,0.003013972777797871,0.0018915534571922537,0
0.3246753246753246,1.0,0.2,0.6666666666666666,0.14814814814814814,0.0,0.0,0.1,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.01778504037738866,0.10451638030468716,0.08654912966053498,0.09336076817558299,0.12168443793471284,0.14296289707099596,0.0,0.024672400199935073,5.706089184206333e-05,0.0,0.0005937526372261806,0.0010744023636852001,0
0.2597402597402597,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.03550844860211615,0.11938523300927245,0.07567027482277769,0.10544339546518196,0.13847076829627725,0.1649798043913199,0.03110081915954107,0.006621561039456258,0.02896725688616746,0.03829848239703443,0.04460679711140849,0.01371376256464384,0
0.1818181818181818,1.0,0.0,0.6666666666666666,0.35185185185185186,0.0,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.01912262466352176,0.10797669158290517,0.07328659201730423,0.08978939724037763,0.12757611074788935,0.143142313079427,0.00714829697783997,0.002669236278940344,0.009932530414439162,0.01346932366655061,0.0009524153977841272,0.0005939477855583676,0
0.0,0.0,0.2,0.6666666666666666,0.4444444444444444,0.1,0.1111111111111111,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.018612910103675273,0.11803106790299145,0.08688477208946735,0.0976567417090293,0.13620715708085415,0.1424050489775549,0.03188716278551394,0.002576482894730062,0.0009838084800355745,0.0006826823956690628,0.0,0.019293845263360986,0
0.0909090909090909,1.0,0.2,0.3333333333333333,0.33333333333333337,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0323768689533861,0.12443189478256964,0.08914880458462696,0.10338094085370775,0.13183104154541958,0.14300662029994135,0.015479205235686378,0.012882414473650308,0.0059028508802134476,0.006826823956690629,0.0006811578477823188,0.0,0
0.0909090909090909,1.0,0.2,0.6666666666666666,0.2407407407407407,0.2,0.2222222222222222,0.2,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.08537219157271927,0.16724837844720405,0.2089809212141554,0.15216170418784797,0.1883225788112226,0.21416240616467375,0.006139052796473218,0.010563579868393253,0.0,0.005447805517439122,0.010850302000072335,0.0,0
0.1688311688311688,1.0,0.4000000000000001,0.6666666666666666,0.5,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.23419718291090322,0.3026154560570427,0.24563276367354422,0.17637053175179537,0.21025252804828237,0.22451274984433023,0.018575046282823655,0.00793299083287386,0.0059028508802134476,0.006826823956690629,0.006027945555595742,0.10742699549431967,0
0.025974025974025976,1.0,0.4000000000000001,0.3333333333333333,0.2222222222222222,0.30000000000000004,0.4444444444444444,0.4,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.08441439460568748,0.16152014021001543,0.12673920272491926,0.1332881465343339,0.16612482626447297,0.18440950271611714,0.005262929780133369,0.002834131184203068,0.0,0.003515814337695674,0.003013972777797871,0.006298873012450205,0
0.06493506493506493,1.0,0.2,0.6666666666666666,0.03703703703703709,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.09383078809200181,0.17470377638300105,0.14504259240267148,0.11330751230533366,0.15042317411254622,0.17179912040924944,0.005996644108304903,0.0033520042460438103,0.0013419147667685237,0.0023552542650582668,0.0024594017866830624,0.001579447136755532,0
0.2857142857142857,1.0,0.0,0.6666666666666666,0.33333333333333337,0.1,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.02547573358919005,0.10887697170334198,0.10862383496337458,0.20802549826514968,0.13512846330271797,0.1602546802701191,0.008996514082980923,0.06137182255247007,0.15403882895309007,0.12250735590281334,0.03315370055577658,0.01925601419421714,0
0.025974025974025976,1.0,0.2,0.3333333333333333,0.09259259259259262,0.30000000000000004,0.4444444444444444,0.4,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.06331787532315236,0.1466018544871699,0.11647103063980283,0.12574033728717826,0.16523613818650779,0.18562319924373893,0.004643761570705914,0.003908524551305504,0.001967616960071149,0.007697244011168684,0.0,0.0037604082728982004,0
0.42857142857142855,0.0,0.0,0.3333333333333333,0.5925925925925926,0.1,0.1111111111111111,0.1,0.0,0.0,0.1111111111111111,0.024089843021241435,0.10945968213071289,0.07394699957423136,0.08475591059469055,0.12391663088475331,0.14931331915092505,0.010200796250317324,0.0037642415092006202,0.003744375075015397,0.005092810671691209,0.013288605977310812,0.006423715540624894,0
0.41558441558441556,1.0,0.4000000000000001,0.3333333333333333,0.5925925925925926,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.49589396604568103,0.3907335560315772,0.5230085992833413,0.39173565722585335,0.41620823427852444,0.13793171034717752,0.021057910802627748,0.2639039899414108,0.008067229536291711,0.016852014937090817,0.009463874522285315,0.3481139320478336,0
0.0909090909090909,1.0,0.2,0.6666666666666666,0.2222222222222222,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.13428979771328056,0.20907919768713396,0.17920664074761244,0.1537432421528282,0.18928607228295588,0.21152845854510205,0.00938659005492022,0.012882414473650308,0.003935233920142298,0.006826823956690629,0.006027945555595742,0.0037831069143845074,0
0.6103896103896104,1.0,0.4000000000000001,0.3333333333333333,0.37037037037037035,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.09111564190719863,0.21560136015698728,0.23899294840119215,0.25967078189300413,0.2720732015661257,0.19857130580177096,0.1088993046741008,0.11594173026285277,0.023654691093975357,0.047787767696834405,0.04219561888917019,0.01891553457192254,0
0.3636363636363636,1.0,0.0,0.6666666666666666,0.20370370370370372,0.30000000000000004,0.0,0.1,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.017793369046667198,0.10452387015593871,0.07755981738565626,0.08779472282740257,0.12599472472363146,0.1463295856997903,0.0,0.009754564239448014,0.0,0.009834039909612851,0.007323953850048826,0.0,0
0.012987012987012986,0.0,0.0,0.6666666666666666,0.07407407407407407,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05119466432131339,0.11250505564959482,0.10031202314689638,0.11349148712983137,0.15135674542677224,0.17187902837939098,0.004643761570705914,0.038647243420950925,0.003935233920142298,0.0034134119783453144,0.002712575500018084,0.0018915534571922537,0
0.2597402597402597,1.0,0.0,0.6666666666666666,0.11111111111111116,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2427773780016524,0.28693020956603804,0.22329855704833562,0.2330008875978375,0.2649966113156623,0.28266313664413667,0.017336709863968743,0.010305931578920248,0.006335726611429101,0.01160560072637407,0.009801439473398676,0.006431281754453662,0
0.1688311688311688,0.0,0.0,0.6666666666666666,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.0,0.12860797953146236,0.2028910825830999,0.17667533742941408,0.12520616477043492,0.11557732558748415,0.13651145925522756,0.01235240577807773,0.010305931578920248,0.003935233920142298,0.0,0.0,0.0,0
0.03896103896103896,1.0,0.2,0.3333333333333333,0.12962962962962965,0.2,0.2222222222222222,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0664244689640468,0.1525233308866486,0.12023613066435446,0.13326555313483418,0.17068496306857708,0.1932807950993799,0.011299819822051057,0.0,0.0030163567997890718,0.004512530635372505,0.004520959166696806,0.002309586771231742,0
0.24675324675324672,0.0,0.0,0.3333333333333333,0.2777777777777778,0.1,0.1111111111111111,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.02425141920524506,0.121744536153512,0.08089914877350662,0.082160897280723,0.12447767133801416,0.14266588065367736,0.03558978867789012,0.0026048242065720923,0.0005843822371411313,0.009977403212703354,0.0,0.0,0
0.9480519480519479,0.0,0.0,0.3333333333333333,0.537037037037037,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5529586764745076,0.5780068007849364,0.5646033980688129,0.5602775760509966,0.5494396327952831,0.5471163022812973,0.040245933612784585,0.034009574210436815,0.02164378656078264,0.03413411978345315,0.030139727777978707,0.028373301857883806,0
0.025974025974025976,0.0,0.4000000000000001,0.3333333333333333,0.5740740740740741,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0659147544042003,0.1495378761777791,0.11797831376973064,0.11148228838860648,0.13998931778976992,0.14266588065367736,0.006197873776368826,0.0026408949670983133,0.0024201688608875135,0.0035567752814358177,0.0,0.0,0
0.2857142857142857,0.0,0.2,0.6666666666666666,0.462962962962963,0.30000000000000004,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.018423016444124623,0.10588252917297063,0.07416143779271593,0.08229484386347131,0.12281549548848669,0.14266588065367736,0.002807927829753509,0.004119796148673369,0.0007437592109068944,0.0025805394556290577,0.0,0.0014262313067229593,0
0.5064935064935064,1.0,0.0,0.3333333333333333,0.2777777777777778,0.1,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.04181491697982463,0.11709483649654719,0.09191630072318512,0.08622932300492214,0.1319417535281964,0.1593545848328642,0.027587039571040264,0.03355868970385906,0.005540809359560356,0.023402352523535477,0.033361664677444634,0.012906069238422746,0
0.1818181818181818,1.0,0.4000000000000001,0.6666666666666666,0.03703703703703709,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.03666446789797713,0.12066449960303789,0.09005783616298547,0.09303155006858711,0.13241452361681086,0.15146028046189822,0.003773830236460339,0.0032798627249913687,0.0021033825303160584,0.005744772359555164,0.0006088225011151699,0.0005655744837004839,0
0.3246753246753246,1.0,0.0,0.3333333333333333,0.2407407407407407,0.1,0.1111111111111111,0.4,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.018124850083952985,0.10541965636562459,0.07229831153211445,0.08200597111272492,0.12335559043149247,0.1440559777946305,0.001854408787235228,5.1529657894601235e-06,0.00039352339201422984,0.0038161945917900616,1.5069863888989354e-05,0.0008682230368512444,0
0.3896103896103896,0.0,0.0,0.6666666666666666,0.09259259259259262,0.1,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.09663255243730177,0.17784501999790286,0.14896463634075163,0.16818849350439766,0.1822917679656374,0.20861558687880977,0.012383364188549103,0.012882414473650308,0.009940400882279446,0.03396344918453588,0.015069863888989354,0.00945776728596127,0
0.0909090909090909,0.0,0.2,0.6666666666666666,0.18518518518518523,0.2,0.2222222222222222,0.2,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.10148650089283334,0.18128435969261653,0.15297525258646677,0.17568143306705397,0.20655564548826227,0.22663106490185644,0.005680868321496901,0.004903046948671308,0.013379795328483815,0.0,0.0,0.003972262260103733,0
0.24675324675324672,1.0,0.2,0.3333333333333333,0.37037037037037035,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.04779656725567015,0.1320370897433977,0.09808683815508544,0.10018074719599775,0.13387771711891513,0.1510848637719879,0.004287739850285127,0.002628012552624663,0.00045058428385629315,0.0006246543920371925,0.01683002399122331,0.0016796994699867212,0
0.22077922077922077,0.0,0.2,0.6666666666666666,0.05555555555555558,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.32186475573678736,0.3709903081324805,0.3550164558024185,0.2865520858549181,0.3117095875080977,0.3270226139555501,0.02786256942423548,0.023961290920989572,0.009051038016327286,0.017067059891726574,0.015069863888989354,0.00945776728596127,0
0.051948051948051945,0.0,0.4000000000000001,0.6666666666666666,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06601802990325417,0.14891022664289888,0.117014895686684,0.12936335027838297,0.1514016286630331,0.17102868696128082,0.0054641594481972915,0.004258926224988792,0.002754663744099609,0.0,0.0,0.0005674660371576761,0
0.1688311688311688,0.0,0.0,0.6666666666666666,0.6481481481481481,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2520455211748088,0.31748430876162803,0.15144466095452977,0.1648495118211894,0.199830640588509,0.2238192089714035,0.01888463038753738,0.0062119002591941785,0.003935233920142298,0.006966773847802787,0.009041918333393613,0.0035447711787782834,0
0.025974025974025976,1.0,0.2,0.6666666666666666,0.5185185185185185,0.4,0.4444444444444444,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.06586478238852908,0.146640801713678,0.11864493692719355,0.12921810699588476,0.16922326567434817,0.18901702642843035,0.0,0.007471800394717179,0.0,0.009513179183648392,0.0,0.0027332947456428064,0
0.012987012987012986,1.0,0.0,0.6666666666666666,0.18518518518518523,0.0,0.0,0.0,0.0,0.0,0.0,0.01823312278457397,0.10491933430202077,0.07513728707683415,0.08387476801420157,0.12371465632157941,0.14945051962796055,0.0008173020364442407,0.005737827406563848,0.0026700562148165496,0.004632000054614591,0.013562877500090418,0.002566838041409888,0
0.6363636363636364,1.0,0.0,0.6666666666666666,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.15246128834519335,0.21653609359318127,0.1859785375313499,0.19635439360929557,0.21331805308489965,0.20408495574153843,0.00938659005492022,0.008244745263136198,0.003828982604298456,0.005918856370450775,0.006027945555595742,0.007808332671289623,0
0.20779220779220778,0.0,0.0,0.6666666666666666,0.18518518518518523,0.1,0.1111111111111111,0.1,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.019390807814290662,0.10736701769102866,0.07299756659239023,0.09199709513435003,0.12461381715467212,0.14469524155576297,0.005916152241079334,0.0021900104605205523,0.012573072374854643,1.7067059891726572e-05,0.004092975032249508,0.00038209379835283525,0
0.1688311688311688,1.0,0.4000000000000001,0.3333333333333333,0.2222222222222222,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.24483622504730682,0.2950327306499693,0.1943571670535878,0.21152747518760592,0.18324927700586924,0.12729791952815098,0.018575046282823655,0.012882414473650308,0.007870467840284596,0.006826823956690629,0.0,0.13430029546065,0
0.44155844155844154,0.0,0.4000000000000001,0.3333333333333333,0.2592592592592593,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.38193111857359874,0.35365130248513266,0.3297888871278021,0.24330993302670864,0.19699850838044825,0.22016153471548994,0.019262322995288128,0.018483688286793462,0.008263991232298826,0.008192188748028755,0.00723353466671489,0.004728883642980635,0
0.1818181818181818,1.0,0.0,0.6666666666666666,0.07407407407407407,0.30000000000000004,0.0,0.0,0.0,0.0,0.1111111111111111,0.017793369046667198,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.15659700601420554,0.0,0.0,0.0,0.0,0.027849108466852325,0.0,0
0.1688311688311688,1.0,0.2,0.3333333333333333,0.2407407407407407,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.017793369046667198,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.14266588065367736,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10389610389610389,1.0,0.2,0.3333333333333333,0.2592592592592593,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1379127688494443,0.21515496502239467,0.18903661299495603,0.20646009844266927,0.25012829125031233,0.2757804973291138,0.010835443664980465,0.009017690131555216,0.007185737138179837,0.03413411978345315,0.012055891111191484,0.0,0
0.40259740259740256,0.0,0.2,0.6666666666666666,0.2407407407407407,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3072013006049945,0.3559387030573573,0.22769920222767123,0.2248575808924393,0.12195224124440268,0.1421592942769309,0.025076312481811934,0.01545889736838037,0.013773318720498045,6.826823956690629e-06,0.0,0.003788781574756084,0
0.0779220779220779,1.0,0.2,0.3333333333333333,0.5555555555555556,0.4,0.4444444444444444,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.09094073985234935,0.17179921206764837,0.14280186840952105,0.15690631808278868,0.19276153087742237,0.2157530270797557,0.006191682094274551,0.004895317499987117,0.0037384722241351836,0.006144141561021566,0.005726548277815955,0.003593951568665282,0
0.3766233766233766,0.0,0.0,0.3333333333333333,0.3148148148148149,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.021599570906958767,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.14266588065367736,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1558441558441558,1.0,0.2,0.6666666666666666,0.38888888888888884,0.4,0.4444444444444444,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2166453452733136,0.28726575490210765,0.2635880797212925,0.2827305737109659,0.3123394489236252,0.3390962559346745,0.018575046282823655,0.012882414473650308,0.009051038016327286,0.017067059891726574,0.01537126116676914,0.00851199055736514,0
0.051948051948051945,0.0,0.2,0.3333333333333333,0.37037037037037035,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.09864309320114069,0.159040999445751,0.11561793946626638,0.10909222948438635,0.13498184473093247,0.15656383666810902,0.006259790597311571,0.005194189515775804,0.0025028087732105017,0.0034134119783453144,0.003013972777797871,0.0018915534571922537,0
0.1558441558441558,1.0,0.4000000000000001,0.3333333333333333,0.12962962962962965,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06772207563764292,0.14652246206390343,0.12981437108999877,0.15078189300411524,0.18615023017619664,0.1986029674503176,0.015559697102911947,0.03975513106568485,0.023640917775254858,0.027375564066329423,0.0031948111444657433,0.009489923694733537,0
0.20779220779220778,0.0,0.2,0.3333333333333333,0.2777777777777778,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16283881026625088,0.2212187485956529,0.15650726759092645,0.1722649882998467,0.2076642614239057,0.2326286857551228,0.01170537499922604,0.00542092001051205,0.006312115207908246,0.010233409111079252,0.009041918333393613,0.004176550033480496,0
0.0909090909090909,1.0,0.4000000000000001,0.6666666666666666,0.20370370370370372,0.30000000000000004,0.1111111111111111,0.1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.017565163508435275,0.16724837844720405,0.08884268625823954,0.09662551440329219,0.1263223723483358,0.1438931464592477,0.13005628239023695,0.02846240653808299,0.01829883772866169,0.0,0.0,0.007626743539399167,0
0.0779220779220779,1.0,0.4000000000000001,0.6666666666666666,0.05555555555555558,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14421257429172996,0.21080036550474107,0.16457356318624114,0.11229080932784637,0.14552641303648559,0.14495456553433556,0.030970793835561304,0.007760366478926946,0.001967616960071149,0.0034134119783453144,0.004575210676697168,0.03955427434334722,0
0.1818181818181818,1.0,0.0,0.6666666666666666,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.01815483329335572,0.10452387015593871,0.07541077350040867,0.08168482207697894,0.12906324197599944,0.14327197506871334,0.0,0.006191288396036338,0.0,0.01683494787719909,0.001211617056674744,0.006650701955487964,0
0.0909090909090909,1.0,0.0,0.6666666666666666,0.03703703703703709,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.10651201993550279,0.1615830549605285,0.10235695572316958,0.10517550229968531,0.12168443793471284,0.14486711907644478,0.01393128471211774,0.005181307101302154,0.006109450661020918,0.0,0.004400400255584891,0.0,0
0.24675324675324672,0.0,0.0,0.6666666666666666,0.20370370370370372,0.2,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.03533687801497827,0.10452387015593871,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.14695075709032465,0.0,0.0,0.0,0.0,0.00856571063450155,0.3864386966440059,0
0.0909090909090909,0.0,0.0,0.6666666666666666,0.09259259259259262,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14583333333333331,0.18232245307608191,0.11552936715863144,0.12817719680464779,0.15093484300592008,0.17270675433425353,0.004953345675419641,0.0033494277631490803,0.001690182968701117,0.010240235935035943,0.0024111782222382967,0.09457767285961269,0
0.10389610389610389,0.0,0.0,0.6666666666666666,0.16666666666666674,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.08740272114282668,0.1688062675075273,0.1406512706241395,0.15486807068506414,0.19417684892751508,0.21431769901230735,0.006501266198988279,0.006441207236825154,0.003935233920142298,0.013653647913381257,0.0,0.0037831069143845074,0
0.24675324675324672,1.0,0.0,0.3333333333333333,0.05555555555555558,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.27878554676048073,0.3372125769582216,0.31484502953964155,0.3275607197611555,0.34734089266772494,0.36859586619485785,0.017980644801773298,0.013866630939437193,0.010387049932215597,0.018394877151302898,0.02117617273680784,0.00994578807791687,0
0.6363636363636364,1.0,0.2,0.3333333333333333,0.537037037037037,0.0,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.046084192852002874,0.23450574471590996,0.15429762160045496,0.12787541353990156,0.15031994266914622,0.14266588065367736,0.2693505544651315,0.13704827813648143,0.05631713263115643,0.06533270526552931,0.0,0.03823018692331264,0
0.0779220779220779,1.0,0.4000000000000001,0.6666666666666666,0.05555555555555558,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.027176447855867376,0.11447938043950448,0.08358739600523353,0.0959444847898007,0.13594533820266577,0.15733577781362748,0.003448766926510925,0.00291915511972916,0.0025657725159327787,0.0034134119783453144,0.0010579044450070526,0.004772389372496056,0
0.22077922077922077,1.0,0.0,0.6666666666666666,0.07407407407407407,0.1,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12239812371738493,0.18230297946282786,0.15237855493503144,0.15815218268377312,0.170870480445122,0.18626095530732154,0.005779935235005294,0.006443783719719884,0.0025008411562504307,0.003160819491947761,0.0026402401533509347,0.00568222658540553,0
0.2727272727272727,1.0,0.4000000000000001,0.3333333333333333,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.01881279816636017,0.12042033045223723,0.07513417927656625,0.08940208182038248,0.12230681881086354,0.16119096044857018,0.03285306519222077,0.005732674440774388,0.009409144303060236,0.018043295717533332,0.03703268352080244,0.0007868862381919775,0
0.025974025974025976,1.0,0.0,0.6666666666666666,0.03703703703703709,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06251332587084565,0.14169600191740192,0.10536686028262335,0.11766158315177924,0.14735016853655217,0.16297456665003174,0.007739602617843189,0.009017690131555216,0.003935233920142298,0.011946941924208601,0.006027945555595742,0.0018915534571922537,0
0.1948051948051948,1.0,0.4000000000000001,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.018076543802137468,0.10611471456176881,0.07167675147853597,0.08168482207697894,0.12168443793471284,0.14266588065367736,0.0032877831920597868,0.0,0.0,0.0,0.0,0.0,0
0.1688311688311688,1.0,0.4000000000000001,0.3333333333333333,0.33333333333333337,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.23083406625622982,0.30190242221789476,0.28091562011492643,0.30488017429193903,0.3009854862575011,0.3272939995145214,0.023218807853529567,0.0167471388157454,0.01475712720053362,0.017067059891726574,0.014165672055649992,0.009889041474201101,0
0.2727272727272727,1.0,0.2,0.3333333333333333,0.07407407407407407,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2555169105301031,0.5098686280090478,0.15353931833508921,0.11919470668926008,0.14876548658664485,0.18342799161117085,0.022290055539388384,0.008244745263136198,0.002361140352085379,0.0034134119783453144,0.07534931944494677,0.0037831069143845074,0
0.24675324675324672,0.0,0.2,0.3333333333333333,0.16666666666666674,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.019019349164467896,0.10562637626016748,0.07282042197712037,0.0828725893649641,0.12278557333097945,0.143142313079427,0.002278539010693035,0.0018962914105213255,0.0014481660826123658,0.0025122712160621516,0.0009524153977841272,0.0021866357965142453,0
0.22077922077922077,1.0,0.0,0.6666666666666666,0.11111111111111116,0.1,0.2222222222222222,0.2,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.02558234055595533,0.11315817067873032,0.08230076669432608,0.09680142015653999,0.13478735070713538,0.15593361909227563,0.004643761570705914,0.0038647243420950926,0.005881207093652665,0.0,0.0015069863888989355,0.0009457767285961269,0
0.3506493506493506,0.0,0.0,0.6666666666666666,0.2962962962962963,0.2,0.2222222222222222,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.43670211348311605,0.4719864583489372,0.4104937983845654,0.3980182361010248,0.4138847787480868,0.39738535090906624,0.028952305472827802,0.02081025234073471,0.014109781220670211,0.02735508359445935,0.018792120269569723,0.008407955117219567,0
0.012987012987012986,1.0,0.4000000000000001,0.3333333333333333,0.07407407407407407,0.30000000000000004,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.04951727032861597,0.13513938613179144,0.10239891102678612,0.11435003631082064,0.15065507083322735,0.17019643791376876,0.006191682094274551,0.0,0.001967616960071149,0.0,0.003013972777797871,0.0,0
