@RELATION PageBlock

@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE target REAL

@DATA
0.008717310087173101,0.14855072463768115,0.004562943619518565,0.01930751425065131,0.3217299578059072,0.9776119402985075,0.00019781994348001616,0.006967585580127234,0.013940077179898537,0.03706010588601682,0.0
0.013698630136986302,0.1286231884057971,0.005951967552400928,0.011160294454490096,0.18565400843881857,0.7654584221748401,0.00015946709729511508,0.005755831566192062,0.01446039110263192,0.0339458112737465,0.0
0.009962640099626401,0.17391304347826086,0.006014473629380635,0.02005798958273199,0.279535864978903,0.8539445628997868,0.00015341138473960435,0.008179339594062406,0.016173091098295973,0.04858299595141701,0.0
0.008717310087173101,0.14855072463768115,0.004562943619518565,0.01930751425065131,0.2552742616033755,0.9520255863539446,0.00023617278966491724,0.005695243865495304,0.013593201231409616,0.027717222049205858,0.0
0.009962640099626401,0.04528985507246377,0.0015765421638214826,0.005366922846294085,0.26054852320675104,0.9498933901918976,0.00013524424707307223,0.0019085125719478944,0.004682825304600443,0.012768607910308316,0.0
0.009962640099626401,0.08152173913043478,0.0028266637034156097,0.009504779391910136,0.3016877637130802,0.8635394456289979,0.00013524424707307223,0.004029082096334444,0.007674630360317391,0.025848645281843666,0.0
0.009962640099626401,0.14855072463768115,0.005139388551664745,0.017160372667800138,0.2542194092827004,0.7345415778251599,0.00025837706903512306,0.006422296273856407,0.012010579716428911,0.029585798816568053,0.0
0.008717310087173101,0.057971014492753624,0.0017848957537538372,0.00766862882756386,0.3565400843881857,0.9712153518123667,0.00014533710133225673,0.0029082096334444108,0.005419936695139401,0.018374338212394894,0.0
0.012453300124533,0.04528985507246377,0.001937688386370897,0.004389256470754739,0.24367088607594933,0.8805970149253731,0.00024020993136859102,0.0022417449257800667,0.005354897454797728,0.011211460604173155,0.0
0.012453300124533,0.07608695652173914,0.0032364257636159073,0.007266388947341957,0.2415611814345992,0.7590618336886994,0.00023819136051675418,0.003817025143895789,0.00778302909422018,0.018685767673621928,0.0
0.012453300124533,0.1105072463768116,0.004687955773477977,0.010482445767449482,0.1751054852320675,0.685501066098081,0.00012515139281388778,0.004301726749469857,0.010276199973984303,0.028340080971659923,0.0
0.008717310087173101,0.03079710144927536,0.0009514813940244192,0.004176963200637624,0.4430379746835443,1.0,0.00030682276947920876,0.001847924871251136,0.0029701253089363913,0.008097165991902834,0.0
0.008717310087173101,0.1358695652173913,0.004174016918311502,0.017678070291419067,0.35443037974683544,0.896588486140725,0.0002240613645538958,0.0069372917297788545,0.01175042275506222,0.034568670196200565,0.0
0.008717310087173101,0.009057971014492754,0.0002847499062408845,0.0013836306990966363,0.5168776371308017,0.6226012793176973,0.002422285022204279,0.0005755831566192064,0.0005203139227333824,0.0003114294612270321,0.0
0.0,0.1503623188405797,0.00053477421415971,0.15641358453462148,0.9124472573839663,1.0,0.0036838918046023413,0.0021205695243865495,0.0016693405021029352,0.0009342883836810964,0.0
0.0,0.13043478260869565,0.00045837789785118,0.13592914618998755,0.5949367088607594,1.0,0.0005551069842551473,0.0011511663132384125,0.0014308632875168017,0.0034257240734973534,0.0
0.0112079701120797,0.1141304347826087,0.004396260747572681,0.011905183121567693,0.40822784810126583,0.8816631130063965,0.0003189341945902301,0.008300514995455923,0.012184017690673373,0.033634381812519466,0.0
0.009962640099626401,0.06340579710144928,0.002201602933618546,0.00743585111910211,0.5052742616033755,0.9339019189765457,0.0003673798950343157,0.004998485307482581,0.006438884793825608,0.018685767673621928,0.0
0.008717310087173101,0.012681159420289856,0.0003958718208714736,0.0018491861160201343,0.1919831223628692,0.6503198294243071,0.00010092854259184498,0.0002423508027870342,0.0007804708841000737,0.002802865151043289,0.0
0.008717310087173101,0.036231884057971016,0.0011181642659703027,0.004875296326022871,0.3280590717299578,0.7590618336886994,0.00013928138877674606,0.001635867918812481,0.002666608854008585,0.010900031142946123,0.0
0.009962640099626401,0.17753623188405795,0.006139485783340047,0.020471402792960055,0.45569620253164556,0.9477611940298507,0.00030682276947920876,0.012844592547712815,0.018210987295668387,0.052943008408595456,0.0
0.009962640099626401,0.14855072463768115,0.005139388551664745,0.017160372667800138,0.25,0.7345415778251599,0.00018772708922083165,0.006331414722811269,0.012010579716428911,0.034568670196200565,0.0
0.009962640099626401,0.05615942028985507,0.001951578625699721,0.006609024698645978,0.26371308016877637,0.652452025586354,0.00023617278966491724,0.0024235080278703423,0.004054112647964272,0.012145748987854251,0.0
0.0112079701120797,0.1793478260869565,0.006896503826760935,0.018609181125266064,0.37763713080168776,0.835820895522388,0.00036536132418247885,0.01220842169039685,0.01818930754888783,0.04515727187791966,0.0
0.0112079701120797,0.21195652173913043,0.008146625366355062,0.021961180127115253,0.23734177215189878,0.7281449893390192,0.00020589422688736372,0.00969403211148137,0.01890473919264623,0.05014014325755217,0.0
0.009962640099626401,0.22644927536231885,0.007827149861792119,0.02605806779604203,0.45569620253164556,0.9498933901918976,0.00036939846588615263,0.01641926688882157,0.023284048042318865,0.0601058860168172,0.0
0.009962640099626401,0.1539855072463768,0.005326906782603865,0.01778235470480993,0.26160337552742613,0.6556503198294243,0.00022809850625756962,0.006816116328385338,0.011208429085548281,0.033634381812519466,0.0
0.0112079701120797,0.20833333333333331,0.008007722973066827,0.021588735793576452,0.23312236286919835,0.7835820895522388,0.00014129995962858295,0.009391093607997577,0.01990200754455188,0.05761445032700094,0.0
0.008717310087173101,0.07608695652173914,0.0023405053269067826,0.009996405912181351,0.4662447257383966,0.9498933901918976,0.00048445700444085587,0.004937897606785822,0.006959198716558991,0.015260043600124572,0.0
0.009962640099626401,0.08333333333333334,0.002889169780395316,0.00971148599702417,0.2689873417721519,0.8635394456289979,0.0002079127977392006,0.0037261435928506513,0.007848068334561852,0.019620056057303024,0.0
0.008717310087173101,0.07065217391304349,0.002173822454960899,0.009298072786796103,0.42616033755274263,0.9968017057569296,0.000343157044812273,0.00421084519842472,0.0067640809955339725,0.016505761445032702,0.0
0.009962640099626401,0.07608695652173914,0.002639145472476491,0.008884659576568036,0.42510548523206754,0.8923240938166311,0.00039967702866370615,0.005119660708876097,0.0073927936521701425,0.018062908751167863,0.0
0.008717310087173101,0.08152173913043478,0.002507188198852666,0.010694739037566597,0.32067510548523204,0.9221748400852879,0.0002240613645538958,0.0037564374431990305,0.00724103542470624,0.01899719713484896,0.0
0.008717310087173101,0.07427536231884059,0.002284944369591488,0.009763628203719602,0.39135021097046413,0.9776119402985075,0.00027654420670165524,0.004089669797031202,0.006980878463339548,0.018374338212394894,0.0
0.024906600249066,0.0018115942028985507,0.00024307918825441365,0.00016387550675707132,0.7236286919831224,0.720682302771855,0.006055712555510699,0.0007270524083611027,0.0005203139227333824,0.0,0.0
0.008717310087173101,0.07246376811594203,0.0022293834122761934,0.009530850495257853,0.3154008438818565,0.9605543710021323,0.0001857085183689947,0.0032717358376249625,0.0066990417551922995,0.018374338212394894,0.0
0.04607721046077211,0.125,0.018425402469684556,0.003417176760218476,0.007383966244725738,0.0,0.0037605974969721428,0.004544077552256892,0.003425399991328101,0.0021800062285892248,0.0
0.0174346201743462,0.6177536231884058,0.03557984804078174,0.042445618471749165,0.19831223628691985,0.5181236673773988,0.00030076705692369803,0.03710996667676461,0.06076833022590296,0.15384615384615385,0.0
0.009962640099626401,0.22101449275362317,0.007639631630853,0.025437947980699933,0.3565400843881857,0.9957356076759061,0.0003673798950343157,0.012874886398061194,0.02376100247149113,0.04733727810650888,0.0
0.0,0.2644927536231884,0.0009723167530176546,0.273733549599343,0.8565400843881856,1.0,0.002129592248687929,0.0036352620418055137,0.0030351645492780644,0.003114294612270321,0.0
0.0112079701120797,0.23550724637681159,0.009049490922728599,0.02438206829511744,0.4588607594936709,0.8464818763326226,0.0003916027452563585,0.019115419569827326,0.02415123791354117,0.06726876362503893,0.0
0.0,0.028985507246376812,6.94511966441182e-05,0.031644732799124005,0.9377637130801687,1.0,0.003027856277755349,0.00027264465313541354,0.00021679746780557603,0.0,0.0
0.009962640099626401,0.0,1.3890239328823643e-05,0.0001936710534401752,1.0,1.0,0.0016148566814695195,6.0587700696758585e-05,4.3359493561115185e-05,0.0,0.0
0.012453300124533,0.15942028985507245,0.006750656313808287,0.015054199961638232,0.12447257383966245,0.6865671641791045,0.0003471941865159468,0.0048167222053923054,0.0148289467979014,0.018685767673621928,0.0
0.0112079701120797,0.05434782608695652,0.002104371258316781,0.005759851618177518,0.26160337552742613,0.800639658848614,0.00046830843762616064,0.002605271129960618,0.005311537961236613,0.008408595453129867,0.0
0.013698630136986302,0.4148550724637681,0.019119914436125738,0.03568016715301689,0.11814345991561181,0.5415778251599147,0.0005006055712555511,0.013511057255377159,0.03392880371157265,0.04017440049828714,0.0
0.007471980074719801,0.07608695652173914,0.0020418651813370746,0.011426592152970335,0.20147679324894513,0.7942430703624734,0.0005006055712555511,0.0019993941229930327,0.0051164202402115945,0.006228589224540642,0.0
0.043586550435865505,0.30978260869565216,0.0429555651243871,0.008884659576568036,0.08016877637130801,0.2931769722814499,0.0007751312071053694,0.023810966373826115,0.04507219355677926,0.050763002180006234,0.0
0.0261519302615193,0.1286231884057971,0.010952453710777438,0.006082015966688579,0.43987341772151894,0.837953091684435,0.0015421881308033912,0.02229627385640715,0.028964141698824955,0.02647150420429773,0.0
0.009962640099626401,0.1358695652173913,0.004701846012806801,0.015711564210334213,0.3227848101265823,0.7814498933901919,0.00024020993136859102,0.007209936382914268,0.011642024021159433,0.034568670196200565,0.0
0.007471980074719801,0.3423913043478261,0.009188393316016836,0.05053324717454417,0.2542194092827004,0.8368869936034115,0.00015946709729511508,0.011602544683429264,0.024259636647443957,0.06758019308626596,0.0
0.008717310087173101,0.12681159420289853,0.0038962121317350296,0.01651418174911032,0.2742616033755274,0.8571428571428571,0.00017359709325797336,0.0051499545592244775,0.010514677188570437,0.02927436935534102,0.0
0.008717310087173101,0.12681159420289853,0.0038962121317350296,0.01651418174911032,0.2721518987341772,0.8518123667377399,0.00017157852240613647,0.005119660708876097,0.010449637948228764,0.02927436935534102,0.0
0.0149439601494396,0.20833333333333331,0.010424624616282139,0.016603568389159634,0.23945147679324896,0.6353944562899787,0.00026241421073879684,0.012541654044229023,0.02135455057884924,0.056680161943319846,0.0
0.009962640099626401,0.16666666666666666,0.005764449321461809,0.019229300940608166,0.21835443037974683,0.8880597014925373,0.00014937424303593057,0.006361708573159648,0.016086372111173742,0.03861725319215198,0.0
0.009962640099626401,0.19565217391304346,0.0067645465531371105,0.022540331065768082,0.20147679324894513,0.837953091684435,0.00011707710940654016,0.006997879430475613,0.017885791093960022,0.04671441918405481,0.0
0.008717310087173101,0.1141304347826087,0.003507285430527968,0.01488473778987808,0.2626582278481013,0.847547974413646,0.00018772708922083165,0.004453196001211753,0.009365650609200884,0.024602927436935536,0.0
0.009962640099626401,0.2391304347826087,0.008264692400650064,0.02750687625350796,0.1940928270042194,0.6993603411513859,0.00017965280581348403,0.008361102696152681,0.018471144257035076,0.04640298972282778,0.0
0.006226650062266501,0.1793478260869565,0.004118455960996208,0.031024612983781914,0.30590717299578063,0.8102345415778252,0.00014331853048041984,0.005998182368979097,0.010536356935350995,0.03706010588601682,0.0
0.007471980074719801,0.08695652173913045,0.002333560207242371,0.013022516122184087,0.25843881856540085,0.61727078891258,0.00021800565199838517,0.0028779157830960316,0.00461778606425877,0.01494861413889754,0.0
0.006226650062266501,0.07608695652173914,0.0017432250357673662,0.013333507140688984,0.16139240506329114,0.6695095948827292,0.00015542995559144124,0.0013935171160254468,0.00370723669947535,0.00903145437558393,0.0
0.006226650062266501,0.05072463768115942,0.0011598349839567735,0.008987081768291208,0.3027426160337553,0.8656716417910447,0.00010294711344368187,0.0015752802181157224,0.0031435632831808523,0.011834319526627219,0.0
0.0112079701120797,0.08514492753623189,0.0032850416012667897,0.008925628453257305,0.27531645569620256,0.744136460554371,0.000302785627775535,0.0043320205998182365,0.007761349347439622,0.018374338212394894,0.0
0.0112079701120797,0.06159420289855073,0.0023821760448932533,0.006504740285255114,0.3459915611814346,0.8176972281449892,0.00020589422688736372,0.003817025143895789,0.006135368338897802,0.02024291497975709,0.0
0.009962640099626401,0.06521739130434784,0.0022641090105982526,0.007642557724216143,0.4229957805907173,0.9616204690831556,0.000343157044812273,0.004362314450166616,0.006807440489095088,0.017128620367486767,0.0
0.0149439601494396,0.15217391304347824,0.007625741391524176,0.012162169711709464,0.290084388185654,0.6087420042643923,0.00035526846992329423,0.010724023023326265,0.015024064518926418,0.04048582995951418,0.0
0.0149439601494396,0.391304347826087,0.01954356673565486,0.03107116852547426,0.3259493670886076,0.6652452025586355,0.00041380702462656433,0.03065737655255983,0.0417768720461345,0.1037060105886017,0.0
0.0149439601494396,0.8804347826086957,0.043920936757740336,0.06974951256347849,0.20569620253164556,0.605543710021322,0.00022204279370205895,0.04716752499242653,0.08630707193339983,0.23170351915291187,0.0
0.0149439601494396,0.7952898550724637,0.03967746864278472,0.063015719013097,0.2141350210970464,0.6759061833688699,0.00023819136051675418,0.04398667070584671,0.08619867319949703,0.20803488009965745,0.0
0.013698630136986302,0.302536231884058,0.013952745405803343,0.02605806779604203,0.2141350210970464,0.7004264392324093,0.00022204279370205895,0.015389275976976674,0.03126219485756406,0.07598878853939584,0.0
0.0311332503113325,0.0,0.00013195727362382456,5.7728871698513746e-05,1.0,1.0,0.005046427129592248,0.0005755831566192064,0.00041191518883059445,0.0,0.0
0.0149439601494396,0.11594202898550725,0.005820010278777103,0.009298072786796103,0.26371308016877637,0.6556503198294243,0.0003189341945902301,0.007512874886398061,0.012249056931015046,0.03052008720024915,0.0
0.0149439601494396,0.0,4.1670717986470915e-05,0.00013035551673857946,1.0,1.0,0.002422285022204279,0.0001817631020902757,0.0001300784806833456,0.0,0.0
0.019925280199252802,0.0,6.94511966441182e-05,9.683552672008758e-05,1.0,1.0,0.003229713362939039,0.00030293850348379284,0.00021679746780557603,0.0,0.0
0.0112079701120797,0.21739130434782608,0.008354978956287416,0.022519846627423446,0.33544303797468356,0.8646055437100213,0.0002846184901090028,0.013359588003635263,0.022742054372804923,0.05761445032700094,0.0
0.013698630136986302,0.21195652173913043,0.009785673607156252,0.018298190106761168,0.27109704641350213,0.7078891257995735,0.00028663706096083974,0.01305664950015147,0.022135021462949312,0.05605730302086578,0.0
0.012453300124533,0.0,2.7780478657647266e-05,0.00015642662008629534,1.0,1.0,0.002018570851836899,0.00012117540139351709,8.67189871222304e-05,0.0,0.0
0.0149439601494396,0.1902173913043478,0.009521759059908602,0.015171519926702955,0.2679324894514768,0.6673773987206822,0.00027654420670165524,0.012571947894577402,0.020400641720504705,0.055123014637184685,0.0
0.007471980074719801,0.014492753623188406,0.0003889267012070618,0.0023817815129806162,0.09599156118143459,0.18763326226012794,0.0016148566814695195,6.0587700696758585e-05,0.0001734379742444608,0.0,0.0
0.0448318804483188,0.1286231884057971,0.018453182948342202,0.003610847813658651,0.07172995780590719,0.20788912579957358,0.001340331045619701,0.009512269009391094,0.014698868317218054,0.012768607910308316,0.0
0.0149439601494396,0.0,4.1670717986470915e-05,0.00013035551673857946,1.0,1.0,0.002422285022204279,0.0001817631020902757,0.0001300784806833456,0.0,0.0
0.009962640099626401,0.059782608695652176,0.0020765907796591334,0.007022437908874044,0.33122362869198313,0.835820895522388,0.00027856277755349207,0.0031808542865798244,0.0054632961887005164,0.014325755216443477,0.0
0.0161892901618929,0.0,4.8615837650882727e-05,0.00011918218673241547,1.0,1.0,0.002624142107387969,0.00021205695243865495,0.00015175822746390323,0.0,0.0
0.0012453300124533001,0.009057971014492754,3.472559832205909e-05,0.005573629451408118,0.6487341772151899,1.0,0.0006055712555510698,3.029385034837928e-05,0.00010839873390278799,0.0003114294612270321,0.0
0.0273972602739726,0.0,0.00011112191463058909,6.70399800369837e-05,1.0,1.0,0.0044408558740411785,0.00048470160557406846,0.00034687594848892164,0.0,0.0
0.0112079701120797,0.19384057971014493,0.0074521133999138804,0.020098958459421258,0.28164556962025317,0.7292110874200426,0.00023011707710940657,0.010239321417752197,0.017322117677665522,0.049828713796325134,0.0
0.008717310087173101,0.3333333333333333,0.010230161265678607,0.04305084051374971,0.1930379746835443,0.6364605543710021,0.00016552280985062575,0.010330202968797334,0.02098599488357976,0.0591715976331361,0.0
0.0049813200498132005,0.06884057971014493,0.0013056824969094217,0.014512293456339281,0.3016877637130802,0.8742004264392325,0.00014937424303593057,0.0017873371705543772,0.0035771582187920045,0.011522890065400188,0.0
0.0149439601494396,0.0,4.1670717986470915e-05,0.00013035551673857946,1.0,1.0,0.002422285022204279,0.0001817631020902757,0.0001300784806833456,0.0,0.0
0.007471980074719801,0.20833333333333331,0.0055908213298515134,0.03084583970368329,0.22151898734177217,0.7739872068230278,0.00016955995155429958,0.006240533171766131,0.013723279712092962,0.035814388041108695,0.0
0.006226650062266501,0.15942028985507245,0.003660078063145028,0.027609298445231127,0.26476793248945146,0.7761194029850746,0.00016552280985062575,0.004695546803998788,0.008997094913931405,0.027405792587978827,0.0
0.007471980074719801,0.08152173913043478,0.0021877126942897226,0.012223623026743364,0.26582278481012656,0.9605543710021323,0.0003189341945902301,0.0027567403817025144,0.006568963274508954,0.011522890065400188,0.0
0.007471980074719801,0.05072463768115942,0.0013612434542247163,0.007702148817582351,0.2257383966244726,0.800639658848614,0.000343157044812273,0.001423810966373826,0.003425399991328101,0.005917159763313609,0.0
0.006226650062266501,0.30978260869565216,0.007118747656022113,0.05337127299610982,0.2552742616033755,0.9008528784648188,0.00014735567218409363,0.008966979703120267,0.020140484759138013,0.054188726253503586,0.0
0.0049813200498132005,0.028985507246376812,0.0005417193338241219,0.006318518118485715,0.4419831223628692,0.9243070362473348,0.00027250706499798146,0.0009996970614965161,0.0015609417682001473,0.004982871379632514,0.0
0.0174346201743462,0.0,5.556095731529454e-05,0.00011173330006163954,1.0,1.0,0.0028259991925716588,0.0002423508027870342,0.0001734379742444608,0.0,0.0
0.0024906600249066007,0.0960144927536232,0.0010764935479838317,0.033506954466818,0.3291139240506329,0.48720682302771856,0.0014997981429148162,0.0015752802181157224,0.0016693405021029352,0.0018685767673621927,0.0
0.0261519302615193,0.1286231884057971,0.010952453710777438,0.006082015966688579,0.49367088607594933,0.8464818763326226,0.001824788050060557,0.02471978188427749,0.029245978406972205,0.0252257863593896,0.0
0.008717310087173101,0.1358695652173913,0.004174016918311502,0.017678070291419067,0.44620253164556956,0.8614072494669509,0.0003492127573677836,0.008542865798242958,0.011316827819451068,0.032700093428838374,0.0
0.006226650062266501,0.32608695652173914,0.007493784117900352,0.0561646054976508,0.25949367088607594,0.6631130063965885,0.00013928138877674606,0.009603150560436232,0.015956293630490396,0.059483027094363136,0.0
0.008717310087173101,0.12681159420289853,0.0038962121317350296,0.01651418174911032,0.3744725738396624,0.896588486140725,0.00021396851029471133,0.0067858224780369585,0.010969951870962147,0.034568670196200565,0.0
0.008717310087173101,0.1286231884057971,0.003951773089050325,0.016746959457572073,0.36603375527426163,0.7985074626865672,0.00025232135647961244,0.006755528627688579,0.009972683519056497,0.031454375583930244,0.0
0.0112079701120797,0.16847826086956522,0.006479796646896226,0.01749184812464967,0.2088607594936709,0.7025586353944563,0.00014129995962858295,0.006906997879430475,0.01454711008975415,0.0426658361881034,0.0
0.012453300124533,0.12681159420289853,0.0053755226202547475,0.012007605313290861,0.33544303797468356,0.7078891257995735,0.0002846184901090028,0.008542865798242958,0.012140658197112257,0.03706010588601682,0.0
0.0112079701120797,0.19384057971014493,0.0074521133999138804,0.020098958459421258,0.25843881856540085,0.8198294243070362,0.00016955995155429958,0.009512269009391094,0.019294974634696267,0.053877296792276555,0.0
0.008717310087173101,0.1141304347826087,0.003507285430527968,0.01488473778987808,0.29957805907172996,0.835820895522388,0.00022607993540573273,0.004998485307482581,0.009235572128517538,0.02491435689816257,0.0
0.0112079701120797,0.057971014492753624,0.002243273651605017,0.006132295951716315,0.3607594936708861,0.6215351812366738,0.00045417844166330235,0.0037261435928506513,0.004466027836794867,0.012145748987854251,0.0
0.008717310087173101,0.23731884057971014,0.007285430527967997,0.030713621965277015,0.2721518987341772,0.8518123667377399,0.00016955995155429958,0.00969403211148137,0.019555131596062956,0.055123014637184685,0.0
0.0174346201743462,0.0960144927536232,0.005576931090522689,0.006690962452024513,0.2858649789029536,0.6684434968017057,0.00029269277351635047,0.007724931838836715,0.011945540476087238,0.033011522890065405,0.0
0.0161892901618929,0.0778985507246377,0.004229577875626797,0.005839927149888359,0.36497890295358654,0.7505330490405118,0.000302785627775535,0.007209936382914268,0.010081082252959285,0.030208657739022114,0.0
0.0049813200498132005,0.17753623188405795,0.0033892183962329673,0.03685895346866719,0.32067510548523204,0.8731343283582089,0.00010092854259184498,0.005119660708876097,0.00930061136885921,0.036125817502335726,0.0
0.0174346201743462,0.10869565217391305,0.006306168655285931,0.007560619970837608,0.20569620253164556,0.48294243070362475,0.00017561566410981025,0.006634353226295062,0.010059402506178728,0.037371535347243856,0.0
0.009962640099626401,0.10507246376811595,0.0036392427041517924,0.012195689701727956,0.4641350210970464,0.8518123667377399,0.00044812272910779174,0.007694637988488336,0.00975588605125092,0.02491435689816257,0.0
0.033623910336239106,0.24637681159420288,0.026592863195032852,0.009098815068352846,0.2246835443037975,0.5351812366737739,0.0008175211949939443,0.030566495001514694,0.04674153405888219,0.06228589224540643,0.0
0.0149439601494396,0.7355072463768116,0.03669801230675205,0.05828940042048965,0.2257383966244726,0.6257995735607677,0.0002644327815906338,0.042381096637382605,0.07431817196375147,0.18934911242603553,0.0
0.0149439601494396,0.7373188405797102,0.0367882988623894,0.05843279148890208,0.2415611814345992,0.6556503198294243,0.0003189341945902301,0.04498636776734322,0.07770021246151845,0.18000622858922455,0.0
0.0161892901618929,0.7409420289855072,0.03981637103607295,0.054523988208412394,0.19936708860759494,0.5650319829424306,0.00028259991925716585,0.041654044229021504,0.07355938082643196,0.17907194020554346,0.0
0.0112079701120797,0.1539855072463768,0.005924187073743281,0.016002070790494476,0.39135021097046413,0.908315565031983,0.0002906742026645135,0.010814904574371403,0.016888522742054372,0.04609156026160075,0.0
0.0149439601494396,0.7391304347826086,0.03687858541802676,0.05857618255731452,0.22679324894514769,0.5543710021321961,0.00024828421477593866,0.042835504392608297,0.06694705805836189,0.19806913734039241,0.0
0.013698630136986302,0.5543478260869565,0.025537205006042257,0.04762818137294154,0.2510548523206751,0.755863539445629,0.0002846184901090028,0.032141775219630415,0.061462082122880804,0.13796325132357523,0.0
0.0298879202988792,0.7409420289855072,0.07113886072257025,0.03052739979850761,0.2320675105485232,0.6481876332622601,0.00026039563988696,0.08436837322023628,0.14883146164852792,0.3790096543132981,0.0
0.0112079701120797,0.059782608695652176,0.0023127248482491354,0.006318518118485715,0.39451476793248946,0.6332622601279319,0.0004077513120710537,0.0041805513480763406,0.004682825304600443,0.01463718467767051,0.0
0.04607721046077211,0.7409420289855072,0.10815634853388524,0.020078474021076622,0.21308016877637131,0.5778251599147122,0.00028259991925716585,0.11966070887609814,0.20370290075011924,0.513858611024603,0.0
0.0149439601494396,0.2717391304347826,0.013584654063589515,0.021616669118591864,0.26371308016877637,0.7078891257995735,0.00032095276544206704,0.01775219630415026,0.03074188093483068,0.07100591715976332,0.0
0.013698630136986302,0.1177536231884058,0.0054519189365632775,0.010229183620643099,0.36919831223628696,0.7654584221748401,0.00040976988292289055,0.009421387458345956,0.013246325282920695,0.03238866396761134,0.0
0.009962640099626401,0.21014492753623187,0.007264595168974762,0.02419584612834804,0.3871308016877637,0.9434968017057568,0.0002987484860718611,0.013147531051196608,0.021462949312752028,0.055123014637184685,0.0
0.0149439601494396,0.20652173913043478,0.010334338060644785,0.0164601773207472,0.27637130801687765,0.6748400852878464,0.00032700847799757777,0.013995758860951227,0.022373498677535446,0.055434444098411716,0.0
0.013698630136986302,0.18478260869565216,0.008535552067562124,0.01597041302214368,0.31751054852320676,0.7057569296375267,0.00031287848203471937,0.01299606179945471,0.019251615141135152,0.052943008408595456,0.0
0.05977584059775841,0.14130434782608695,0.026835942383287268,0.002988865776648858,0.03375527426160338,0.12473347547974412,0.0012838110617682682,0.009603150560436232,0.014893986038243073,0.01339146683276238,0.0
0.009962640099626401,0.057971014492753624,0.002014084702679427,0.00681573130376001,0.34282700421940926,0.8315565031982942,0.0002503027856277756,0.0031808542865798244,0.005268178467675497,0.015260043600124572,0.0
0.012453300124533,0.11231884057971016,0.004764352089786507,0.010651907939209636,0.29535864978902954,0.7057569296375267,0.0003572870407751312,0.006755528627688579,0.010731474656376012,0.025537215820616632,0.0
0.008717310087173101,0.02355072463768116,0.0007292375647632409,0.0032458523667906283,0.49156118143459915,0.9616204690831556,0.00044812272910779174,0.0015449863677673432,0.0021896544248363177,0.005294300840859545,0.0
0.012453300124533,0.14130434782608695,0.0059866931507229874,0.013361440465704396,0.30590717299578063,0.8304904051172708,0.00024222850222042796,0.008785216601029992,0.015696136669123704,0.0417315478044223,0.0
0.0112079701120797,0.13405797101449274,0.005160223910657981,0.013953626956031084,0.39662447257383965,0.9029850746268657,0.00025837706903512306,0.009512269009391094,0.014633829076876381,0.0436001245717845,0.0
0.009962640099626401,0.19202898550724637,0.006639534399177698,0.022126917855540013,0.3491561181434599,0.8486140724946695,0.0002462656439241017,0.010966373826113299,0.017755712613276676,0.051385861102460295,0.0
0.006226650062266501,0.20471014492753623,0.004701846012806801,0.03536917613451199,0.23839662447257387,0.7238805970149254,0.00015341138473960435,0.005543774613753408,0.0108398733902788,0.033322952351292436,0.0
0.0049813200498132005,0.06884057971014493,0.0013056824969094217,0.014512293456339281,0.30801687763713076,0.7100213219616205,0.000220024222850222,0.0018176310209027568,0.0029267658153752764,0.009654313298037995,0.0
0.007471980074719801,0.20471014492753623,0.005493589654549748,0.030315106528390503,0.21202531645569622,0.7238805970149254,0.00015542995559144124,0.005907300817933959,0.01266097211984564,0.03519152911865463,0.0
0.006226650062266501,0.161231884057971,0.003701748781131499,0.027920289463736026,0.25949367088607594,0.7547974413646056,0.00011102139685102949,0.004665252953650409,0.008867016433248059,0.032077234506384306,0.0
0.006226650062266501,0.04891304347826087,0.0011181642659703027,0.008677952971454003,0.37236286919831224,0.791044776119403,0.00016955995155429958,0.001847924871251136,0.002775007587911373,0.011211460604173155,0.0
0.007471980074719801,0.0,0.0,0.0002532621468063829,1.0,1.0,0.0012111425111021397,0.0,0.0,0.0,0.0
0.008717310087173101,0.08152173913043478,0.002507188198852666,0.010694739037566597,0.2257383966244726,0.8784648187633263,0.00017157852240613647,0.0027567403817025144,0.006915839222997875,0.01619433198380567,0.0
0.008717310087173101,0.028985507246376812,0.0008959204367091246,0.003944185492175875,0.42616033755274263,0.812366737739872,0.00027856277755349207,0.0016661617691608602,0.0022763734119585484,0.007785736530675802,0.0
0.007471980074719801,0.04891304347826087,0.0013126276165738335,0.00743585111910211,0.3006329113924051,0.9893390191897655,0.00022809850625756962,0.0017873371705543772,0.004054112647964272,0.009342883836810962,0.0
0.007471980074719801,0.31521739130434784,0.008459155751253594,0.04654250614067594,0.3006329113924051,0.9904051172707888,0.00017561566410981025,0.012299303241441987,0.026167454364133026,0.06851448146994707,0.0
0.0211706102117061,0.302536231884058,0.020953426027530458,0.01736707927291417,0.14240506329113925,0.7121535181236673,0.0002704884941461445,0.016873674644047258,0.04769544291722672,0.07474307069448771,0.0
0.013698630136986302,0.10326086956521739,0.004785187448779742,0.008987081768291208,0.3069620253164557,0.7899786780383796,0.0005752926927735163,0.007028173280823992,0.011967220222867796,0.01899719713484896,0.0
