0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
0.3368421052631579,0.8181818181818182,0.5,0.3333333333333333,0.0,0.035076328385703716,0.0,0.0,1.0,0.1,0.9090909090909092,0.0006508298080052065,0.0,0.0,0.0,1.0,0
0.3789473684210526,0.8181818181818182,0.5,0.6666666666666666,0.0,0.028779802799462455,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.034493979824275954,0.0,0.0,0.0,1.0,0
0.631578947368421,0.4545454545454546,0.5,0.3333333333333333,0.0,0.05675932776662086,1.0,0.0,1.0,0.4,0.7272727272727273,0.024080702896192643,0.0,0.0,0.0,1.0,0
0.5473684210526316,0.8181818181818182,0.5,0.3333333333333333,0.0,0.032539598653117306,1.0,0.0,1.0,0.9,0.7272727272727273,0.09469573706475755,0.03225806451612903,0.0,0.0,1.0,0
0.6,0.5454545454545454,0.0,0.3333333333333333,0.0,0.02844761200114757,0.0,0.0,0.0,0.5666666666666667,0.8181818181818182,0.11226814188089813,0.0,0.0,0.0,1.0,0
0.3789473684210526,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03524242378486116,0.0,0.0,0.0,0.6333333333333333,0.8181818181818182,0.0299381711682395,0.016129032258064516,0.0,0.0,1.0,0
0.47368421052631576,0.6363636363636364,0.5,0.0,0.0,0.0644752140365712,1.0,0.0,0.0,0.2,0.7272727272727273,0.07321835340058573,0.016129032258064516,0.0,0.0,1.0,0
0.5578947368421053,0.0,0.5,0.3333333333333333,0.0,0.10578766968154982,0.0,1.0,0.0,0.2,0.09090909090909091,0.06996420436055971,0.0967741935483871,0.0,0.0,1.0,0
0.34736842105263155,0.8181818181818182,1.0,0.3333333333333333,0.0,0.028523109909855498,0.0,0.0,0.0,0.3666666666666667,0.09090909090909091,0.03319232020826554,0.016129032258064516,0.0,0.0,1.0,0
0.41052631578947363,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03645039032418802,1.0,0.0,0.0,0.6333333333333333,0.0,0.01822323462414578,0.03225806451612903,0.0,0.0,1.0,0
0.3684210526315789,0.8181818181818182,0.5,0.6666666666666666,0.0,0.02879490238120404,0.0,0.0,0.0,0.7,0.09090909090909091,0.09306866254474454,0.08064516129032258,0.0,0.0,1.0,0
0.34736842105263155,0.8181818181818182,0.5,0.6666666666666666,0.0,0.09018980174249173,0.0,0.0,0.0,0.8333333333333334,0.7272727272727273,0.036121054344288965,0.0967741935483871,0.3384253819036428,0.07894736842105263,0.0,0
0.3789473684210526,0.6363636363636364,1.0,0.3333333333333333,0.0,0.02844761200114757,1.0,0.0,0.0,0.6,0.8181818181818182,0.09827530100878619,0.04838709677419355,0.0,0.0,1.0,0
0.3157894736842105,0.36363636363636365,0.5,0.6666666666666666,0.0,0.0406027753031241,0.0,0.0,0.0,0.9,0.36363636363636365,0.02180279856817442,0.0,0.0,0.0,1.0,0
0.3368421052631579,1.0,0.5,0.3333333333333333,0.0,0.028492910746372325,0.0,0.0,0.0,0.6333333333333333,0.4545454545454546,0.02863651155222909,0.016129032258064516,0.0,0.0,1.0,0
0.32631578947368417,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03601250245368203,1.0,1.0,1.0,0.8666666666666667,0.7272727272727273,0.1662870159453303,0.0,0.0,0.0,1.0,0
0.5052631578947369,0.6363636363636364,0.5,0.3333333333333333,0.0,0.03990819454301116,1.0,0.0,0.5,0.23333333333333334,0.7272727272727273,0.023429873088187437,0.0,0.3807285546415981,0.05263157894736842,0.0,0
0.41052631578947363,0.0,0.0,0.3333333333333333,0.0,0.03234330409047669,1.0,0.0,0.0,0.23333333333333334,0.7272727272727273,0.06117800195248942,0.0,0.0,0.0,1.0,0
0.28421052631578947,0.7272727272727273,0.5,0.6666666666666666,0.0,0.16056895224002296,0.0,0.0,0.0,0.8333333333333334,0.6363636363636364,0.03091441588024731,0.016129032258064516,0.0,0.0,1.0,0
0.21052631578947367,0.7272727272727273,1.0,0.0,0.0,0.02844761200114757,0.0,0.0,0.0,0.1,0.7272727272727273,0.022453628376179625,0.04838709677419355,0.0,0.0,1.0,0
0.34736842105263155,0.8181818181818182,1.0,0.3333333333333333,0.0,0.032539598653117306,1.0,1.0,0.0,0.3333333333333333,0.7272727272727273,0.08721119427269768,0.016129032258064516,0.0,0.0,1.0,0
0.34736842105263155,0.8181818181818182,0.5,0.6666666666666666,0.0,0.034970631313512614,1.0,0.0,0.0,0.6,0.8181818181818182,0.05239179954441913,0.016129032258064516,0.23031727379553465,0.02631578947368421,0.3333333333333333,0
0.4526315789473684,0.0,0.5,0.3333333333333333,0.0,0.0387002280036843,1.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.06215424666449724,0.016129032258064516,0.0,0.0,1.0,0
0.4421052631578947,0.36363636363636365,0.0,0.3333333333333333,0.0,0.02844761200114757,0.0,0.0,1.0,0.5,0.5454545454545454,0.040026033192320204,0.03225806451612903,0.0,0.0,1.0,0
0.4526315789473684,0.8181818181818182,0.5,0.3333333333333333,0.0,0.03770365560873964,1.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0.13960299381711683,0.016129032258064516,0.0,0.0,1.0,0
0.42105263157894735,0.2727272727272727,0.5,0.6666666666666666,0.0,0.07359536140848899,0.0,0.0,0.5,0.9666666666666667,0.0,0.04035144809632281,0.04838709677419355,0.0,0.0,1.0,0
0.6,0.09090909090909091,0.5,0.0,0.0,0.03886632340284174,1.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.09957696062479661,0.016129032258064516,0.0,0.0,1.0,0
0.4842105263157894,0.0,0.5,1.0,0.0,0.05225965240762831,0.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.004230393752033843,0.04838709677419355,0.0,0.0,1.0,0
0.5157894736842106,0.09090909090909091,0.0,0.3333333333333333,0.0,0.03601250245368203,1.0,0.0,0.0,0.4666666666666667,0.7272727272727273,0.00292873413602343,0.06451612903225806,0.0,0.0,1.0,0
0.5684210526315789,0.2727272727272727,0.5,0.0,1.0,0.02908179443429417,0.0,0.0,0.0,0.9,0.09090909090909091,0.025382362512203056,0.04838709677419355,0.0,0.0,1.0,0
0.34736842105263155,0.8181818181818182,0.5,0.0,0.0,0.029383786069125884,1.0,1.0,1.0,0.4,0.7272727272727273,0.03807354376830459,0.0,0.0,0.0,1.0,0
0.34736842105263155,0.6363636363636364,0.5,0.3333333333333333,0.0,0.029278088996934785,1.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.1767002928734136,0.12903225806451613,0.0,0.0,1.0,0
0.34736842105263155,0.8181818181818182,0.5,0.3333333333333333,0.0,0.056230842405665366,1.0,0.0,0.0,0.8,0.09090909090909091,0.031239830784249915,0.1935483870967742,0.0,0.0,1.0,0
0.6,0.36363636363636365,0.5,0.6666666666666666,0.0,0.03569541123710873,1.0,0.0,0.5,0.03333333333333333,0.0,0.05532053368044256,0.016129032258064516,0.0,0.0,1.0,0
0.39999999999999997,0.8181818181818182,1.0,0.3333333333333333,0.0,0.033928760173343196,1.0,0.0,1.0,0.7333333333333333,0.7272727272727273,0.03481939472827855,0.03225806451612903,0.0,0.0,1.0,0
0.3894736842105263,0.8181818181818182,1.0,0.3333333333333333,0.0,0.02844761200114757,0.0,0.0,0.0,0.9333333333333333,0.09090909090909091,0.02668402212821347,0.08064516129032258,0.0,0.0,1.0,0
0.3684210526315789,0.36363636363636365,1.0,0.6666666666666666,0.0,0.029942470593564557,0.0,0.0,0.0,0.5666666666666667,0.4545454545454546,0.02180279856817442,0.0,0.0,0.0,1.0,0
0.42105263157894735,0.09090909090909091,0.5,0.3333333333333333,0.0,0.062255575520558076,0.0,0.0,1.0,0.5333333333333333,0.5454545454545454,0.04230393752033843,0.016129032258064516,0.0,0.0,1.0,0
0.42105263157894735,0.6363636363636364,0.0,0.3333333333333333,0.0,0.022090688087939965,1.0,1.0,0.0,0.5666666666666667,0.4545454545454546,0.12072892938496582,0.25806451612903225,0.0,0.0,1.0,0
0.3052631578947368,0.6363636363636364,0.5,0.3333333333333333,0.0,0.03616349827109789,1.0,0.0,0.0,0.4666666666666667,0.7272727272727273,0.08818743898470549,0.0,0.37602820211515864,0.13157894736842105,0.0,0
0.3894736842105263,0.36363636363636365,0.5,0.6666666666666666,0.0,0.04061787488486569,1.0,0.0,0.0,0.06666666666666668,0.2727272727272727,0.03351773511226814,0.016129032258064516,0.30552291421856637,0.02631578947368421,0.0,0
0.6105263157894737,0.8181818181818182,0.5,0.3333333333333333,0.0,0.02844761200114757,0.0,0.0,1.0,0.4,0.7272727272727273,0.013342011064106735,0.0,0.0,0.0,1.0,0
0.5578947368421053,0.8181818181818182,0.5,1.0,0.0,0.02844761200114757,1.0,0.0,0.0,0.5333333333333333,0.8181818181818182,0.04328018223234624,0.0,0.0,0.0,1.0,0
0.2631578947368421,0.0,1.0,0.6666666666666666,0.0,0.03004816766575566,0.0,1.0,0.0,0.4666666666666667,0.5454545454545454,0.024080702896192643,0.0,0.0,0.0,1.0,0
0.5368421052631579,0.0,0.5,0.0,0.0,0.03592190496323252,0.0,0.0,0.0,0.9,0.36363636363636365,0.029287341360234295,0.0,0.0,0.0,1.0,0
0.47368421052631576,0.2727272727272727,0.5,0.0,0.0,0.029413985232609057,0.0,1.0,0.0,0.9333333333333333,0.4545454545454546,0.07159127888057272,0.08064516129032258,0.0,0.0,1.0,0
0.631578947368421,0.2727272727272727,0.5,0.0,0.0,0.028523109909855498,0.0,1.0,0.5,0.7,0.4545454545454546,0.06540839570452325,0.016129032258064516,0.0,0.0,1.0,0
0.6105263157894737,0.36363636363636365,0.0,0.6666666666666666,0.0,0.042173131804249024,1.0,0.0,0.0,0.8,0.4545454545454546,0.046859746176374874,0.016129032258064516,0.0,0.0,1.0,0
0.39999999999999997,0.8181818181818182,0.5,0.3333333333333333,0.0,0.029882072266598215,0.0,0.0,0.0,0.16666666666666669,0.2727272727272727,0.1467621217051741,0.03225806451612903,0.0,0.0,1.0,0
0.5578947368421053,0.36363636363636365,0.5,0.6666666666666666,0.0,0.08487474896945355,1.0,0.0,1.0,0.6,0.5454545454545454,0.18581191018548648,0.04838709677419355,0.0,0.0,1.0,0
0.47368421052631576,0.8181818181818182,0.5,0.3333333333333333,0.0,0.031241034623340935,1.0,0.0,1.0,0.4666666666666667,0.7272727272727273,0.06215424666449724,0.016129032258064516,0.0,0.0,1.0,0
0.5157894736842106,0.0,0.5,0.3333333333333333,0.0,0.02844761200114757,0.0,1.0,0.0,0.3333333333333333,0.9090909090909092,0.06247966156849983,0.0,0.12338425381903642,0.13157894736842105,0.0,0
0.4526315789473684,0.36363636363636365,0.5,0.6666666666666666,0.0,0.028477811164630742,1.0,1.0,0.5,0.1,0.7272727272727273,0.10836316303286689,0.12903225806451613,0.0,0.0,1.0,0
0.42105263157894735,0.36363636363636365,1.0,0.6666666666666666,0.0,0.0924547390037296,1.0,0.0,0.0,0.2,0.7272727272727273,0.012040351448096322,0.0,0.0,0.0,1.0,0
0.24210526315789474,0.7272727272727273,1.0,1.0,0.0,0.0291572923430021,0.0,0.0,0.0,0.06666666666666668,0.4545454545454546,0.021477383664171817,0.03225806451612903,0.0,0.0,1.0,0
0.5684210526315789,0.5454545454545454,0.5,0.6666666666666666,0.0,0.08448215984417232,0.0,0.0,0.0,0.6,0.8181818181818182,0.0198503091441588,0.0,0.0,0.0,1.0,0
0.42105263157894735,0.8181818181818182,0.5,0.3333333333333333,0.0,0.021275310673894335,1.0,0.0,0.0,0.2,0.7272727272727273,0.053693459160429544,0.03225806451612903,0.35487661574618096,0.02631578947368421,0.0,0
0.32631578947368417,0.09090909090909091,0.5,0.3333333333333333,0.0,0.02879490238120404,1.0,0.0,0.0,0.23333333333333334,0.7272727272727273,0.04100227790432802,0.016129032258064516,0.42303172737955347,0.10526315789473684,0.0,0
0.49473684210526314,0.09090909090909091,0.5,0.0,0.0,0.04141815271716973,1.0,0.0,0.0,0.6333333333333333,0.0,0.0019524894240156197,0.0,0.0,0.0,1.0,0
0.46315789473684205,1.0,0.5,0.0,0.0,0.02844761200114757,1.0,0.0,0.0,0.26666666666666666,0.4545454545454546,0.04197852261633583,0.0,0.0,0.0,1.0,0
0.5789473684210527,0.36363636363636365,0.5,0.6666666666666666,0.0,0.02844761200114757,0.0,0.0,0.0,0.5,0.4545454545454546,0.03742271396029938,0.06451612903225806,0.0,0.0,1.0,0
0.5052631578947369,0.6363636363636364,0.5,0.0,0.0,0.04498165400818398,0.0,1.0,1.0,0.03333333333333333,0.5454545454545454,0.11519687601692156,0.016129032258064516,0.0,0.0,1.0,0
0.3894736842105263,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03934951001857249,1.0,0.0,1.0,0.9333333333333333,0.7272727272727273,0.03254149040026033,0.0967741935483871,0.0,0.0,1.0,0
0.39999999999999997,0.0,0.0,0.3333333333333333,0.0,0.04141815271716973,1.0,1.0,0.0,0.3,0.4545454545454546,0.0491376505043931,0.04838709677419355,0.0,0.0,1.0,0
0.34736842105263155,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03099944131547556,1.0,0.0,0.0,0.43333333333333335,0.7272727272727273,0.09371949235274975,0.016129032258064516,0.0,0.0,1.0,0
0.3578947368421052,0.8181818181818182,1.0,0.3333333333333333,0.0,0.05855617799386957,1.0,0.0,1.0,0.03333333333333333,0.5454545454545454,0.017572404816140575,0.12903225806451613,0.0,0.0,1.0,0
0.49473684210526314,0.36363636363636365,0.0,0.3333333333333333,0.0,0.015582768357316503,0.0,1.0,0.0,0.9333333333333333,0.09090909090909091,0.2359258054018874,0.016129032258064516,0.0,0.0,1.0,0
0.3368421052631579,0.09090909090909091,0.5,0.0,0.0,0.04546484062391472,1.0,0.0,0.5,0.4,0.7272727272727273,0.013016596160104131,0.0,0.4112808460634548,0.02631578947368421,0.0,0
0.5157894736842106,0.36363636363636365,0.5,0.6666666666666666,0.0,0.02932338774215954,0.0,1.0,0.0,0.43333333333333335,0.4545454545454546,0.032216075496257726,0.016129032258064516,0.0,0.0,1.0,0
0.5473684210526316,0.09090909090909091,0.5,0.0,0.0,0.03542361876576019,1.0,0.0,0.0,0.9333333333333333,0.09090909090909091,0.05239179954441913,0.016129032258064516,0.0,0.0,1.0,0
0.34736842105263155,0.0,0.5,0.3333333333333333,0.0,0.04238452594863122,1.0,0.0,0.0,0.5333333333333333,0.0,0.2655385616661243,0.04838709677419355,0.0,0.0,1.0,0
0.5894736842105264,0.6363636363636364,0.5,0.3333333333333333,0.0,0.0298971718483398,0.0,0.0,0.5,0.9666666666666667,0.4545454545454546,0.10966482264887731,0.016129032258064516,0.0,0.0,1.0,0
0.6526315789473685,0.36363636363636365,0.5,0.6666666666666666,0.0,0.10631615504250531,0.0,0.0,0.0,0.4,0.6363636363636364,0.13960299381711683,0.0,0.0,0.0,1.0,0
0.29473684210526313,0.0,1.0,0.3333333333333333,0.0,0.02965557854047443,0.0,0.0,0.0,0.3,0.09090909090909091,0.08623494956068987,0.0,0.0,0.0,1.0,0
0.42105263157894735,1.0,1.0,0.3333333333333333,0.0,0.02844761200114757,0.0,0.0,1.0,0.16666666666666669,0.5454545454545454,0.06020175724048161,0.0,0.0,0.0,1.0,0
0.3894736842105263,0.36363636363636365,1.0,0.3333333333333333,0.0,0.055400365409878145,0.0,0.0,0.0,0.6666666666666666,0.8181818181818182,0.04328018223234624,0.016129032258064516,0.0,0.0,1.0,0
0.5789473684210527,0.4545454545454546,0.0,0.0,0.0,0.035650112491883976,1.0,0.0,1.0,0.6,0.7272727272727273,0.10803774812886428,0.04838709677419355,0.0,0.0,1.0,0
0.5052631578947369,0.09090909090909091,0.5,0.3333333333333333,0.0,0.042746915910429284,0.0,1.0,0.0,0.9333333333333333,0.09090909090909091,0.00683371298405467,0.25806451612903225,0.0,0.0,1.0,0
0.6210526315789474,0.0,1.0,0.3333333333333333,0.0,0.03217720869131925,0.0,1.0,1.0,0.6333333333333333,0.5454545454545454,0.020501138952164006,0.08064516129032258,0.0,0.0,1.0,0
0.3894736842105263,0.0,1.0,0.3333333333333333,0.0,0.08064686608180953,0.0,0.0,1.0,0.6,0.7272727272727273,0.03254149040026033,0.04838709677419355,0.0,0.0,1.0,0
0.431578947368421,0.09090909090909091,1.0,0.0,0.0,0.028462711582889155,0.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.0048812235600390495,0.16129032258064518,0.0,0.0,1.0,0
0.3157894736842105,0.09090909090909091,1.0,0.3333333333333333,0.0,0.02887040028991197,0.0,0.0,0.0,0.5333333333333333,0.4545454545454546,0.11617312072892937,0.016129032258064516,0.0,0.0,1.0,0
0.5052631578947369,0.9090909090909092,0.5,0.0,0.0,0.02844761200114757,0.0,0.0,1.0,0.5666666666666667,0.5454545454545454,0.099251545720794,0.0,0.0,0.0,1.0,0
0.23157894736842105,0.09090909090909091,1.0,0.3333333333333333,0.0,0.0626481646458393,0.0,0.0,0.0,0.8666666666666667,0.7272727272727273,0.049788480312398305,0.04838709677419355,0.11750881316098706,0.05263157894736842,0.6666666666666666,0
0.32631578947368417,0.09090909090909091,0.5,0.3333333333333333,0.0,0.026801757591314722,1.0,1.0,0.0,0.2,0.7272727272727273,0.05109013992840872,0.04838709677419355,0.0,0.0,1.0,0
0.431578947368421,0.5454545454545454,1.0,0.6666666666666666,0.0,0.032449001162667794,0.0,0.0,0.0,0.13333333333333333,0.2727272727272727,0.03839895867230719,0.03225806451612903,0.0,0.0,1.0,0
0.6421052631578947,0.4545454545454546,0.5,0.6666666666666666,0.0,0.030878644661542876,1.0,0.0,0.0,0.6666666666666666,0.4545454545454546,0.0488122356003905,0.03225806451612903,0.0,0.0,1.0,0
0.3789473684210526,0.09090909090909091,0.5,0.3333333333333333,0.0,0.02844761200114757,1.0,0.0,1.0,0.13333333333333333,0.7272727272727273,0.3426618939147413,0.0,0.0,0.0,1.0,0
0.3789473684210526,0.0,0.5,0.3333333333333333,0.0,0.15908919322934753,1.0,0.0,1.0,0.7666666666666667,0.5454545454545454,0.03254149040026033,0.08064516129032258,0.0,0.0,1.0,0
0.6421052631578947,0.09090909090909091,0.5,0.3333333333333333,0.0,0.11074033249278994,0.0,0.0,0.0,0.5666666666666667,0.09090909090909091,0.03579563944028637,0.04838709677419355,0.0,0.0,1.0,0
0.6842105263157895,0.4545454545454546,0.5,0.0,0.0,0.05829948510426261,0.0,0.0,0.0,0.7666666666666667,0.2727272727272727,0.05109013992840872,0.016129032258064516,0.0,0.0,1.0,0
0.29473684210526313,0.8181818181818182,1.0,0.3333333333333333,0.0,0.04244492427559757,0.0,0.0,0.0,0.16666666666666669,0.9090909090909092,0.08395704523267164,0.0,0.0,0.0,1.0,0
0.27368421052631575,0.09090909090909091,1.0,0.3333333333333333,0.0,0.03420055264469174,1.0,0.0,0.0,0.4666666666666667,0.7272727272727273,0.3084933289944679,0.0,0.0,0.0,1.0,0
0.42105263157894735,0.09090909090909091,1.0,1.0,0.0,0.028598607818563427,1.0,0.0,0.5,0.4666666666666667,0.7272727272727273,0.006508298080052066,0.03225806451612903,0.40775558166862513,0.2631578947368421,0.0,0
0.3052631578947368,0.7272727272727273,1.0,0.3333333333333333,0.0,0.03454784302474821,1.0,0.0,0.0,0.5666666666666667,0.7272727272727273,0.009762447120078099,0.016129032258064516,0.4324324324324324,0.10526315789473684,0.3333333333333333,0
0.47368421052631576,0.36363636363636365,0.0,0.6666666666666666,0.0,0.06222537635707491,1.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.039700618288317606,0.016129032258064516,0.0,0.0,1.0,0
0.6736842105263158,0.9090909090909092,0.5,0.0,0.0,0.02844761200114757,0.0,0.0,0.5,0.9666666666666667,0.8181818181818182,0.1086885779368695,0.03225806451612903,0.0,0.0,1.0,0
0.49473684210526314,0.5454545454545454,0.0,0.3333333333333333,0.0,0.02844761200114757,0.0,0.0,1.0,0.3,0.09090909090909091,0.0009762447120078099,0.0,0.0,0.0,1.0,0
0.3894736842105263,0.36363636363636365,1.0,0.6666666666666666,0.0,0.04190133933290048,1.0,0.0,1.0,0.9333333333333333,0.7272727272727273,0.07484542792059876,0.06451612903225806,0.0,0.0,1.0,0
0.5157894736842106,0.09090909090909091,0.5,0.3333333333333333,0.0,0.05946215289836472,1.0,0.0,0.0,0.16666666666666669,0.09090909090909091,0.04035144809632281,0.016129032258064516,0.0,0.0,1.0,0
0.631578947368421,0.4545454545454546,0.0,0.0,0.0,0.06643815966297734,0.0,0.0,1.0,0.5333333333333333,0.5454545454545454,0.13049137650504394,0.0,0.0,0.0,1.0,0
0.29473684210526313,0.09090909090909091,1.0,0.0,0.0,0.02844761200114757,0.0,1.0,0.0,0.26666666666666666,0.4545454545454546,0.07712333224861698,0.016129032258064516,0.0,0.0,1.0,0
0.29473684210526313,0.2727272727272727,1.0,0.0,0.0,0.035906805381490936,0.0,0.0,0.0,0.13333333333333333,0.2727272727272727,0.004230393752033843,0.14516129032258063,0.0,0.0,1.0,0
0.431578947368421,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03259999698008365,1.0,0.0,0.0,0.0,0.2727272727272727,0.06280507647250243,0.016129032258064516,0.0,0.0,1.0,0
0.49473684210526314,0.18181818181818182,0.5,0.3333333333333333,0.0,0.03454784302474821,1.0,0.0,0.5,0.3666666666666667,0.7272727272727273,0.4506996420436056,0.0967741935483871,0.408930669800235,0.05263157894736842,0.0,0
0.3894736842105263,0.18181818181818182,0.5,0.6666666666666666,0.0,0.03951560541772993,0.0,1.0,0.5,0.43333333333333335,0.4545454545454546,0.039375203384315,0.1774193548387097,0.0,0.0,1.0,0
0.5578947368421053,0.8181818181818182,0.5,0.3333333333333333,0.0,0.03050115511800323,0.0,0.0,0.0,0.9,0.09090909090909091,0.027660266840221277,0.06451612903225806,0.0,0.0,1.0,0
0.431578947368421,0.6363636363636364,0.5,0.3333333333333333,0.0,0.04529874522475727,1.0,0.0,0.0,0.3666666666666667,0.7272727272727273,0.11291897168890334,0.06451612903225806,0.3372502937720329,0.05263157894736842,0.0,0
0.3894736842105263,0.36363636363636365,0.5,0.6666666666666666,0.0,0.0864149063070953,0.0,0.0,0.0,0.6,0.8181818181818182,0.046534331272372276,0.0,0.0,0.0,1.0,0
0.3789473684210526,0.0,1.0,0.3333333333333333,0.0,0.07117942832983526,0.0,0.0,1.0,0.6333333333333333,0.5454545454545454,0.0061828831760494625,0.1774193548387097,0.0,0.0,1.0,0
0.6105263157894737,0.8181818181818182,0.0,0.3333333333333333,0.0,0.02961027979524967,1.0,1.0,0.0,0.9333333333333333,0.36363636363636365,0.053693459160429544,0.03225806451612903,0.2902467685076381,0.05263157894736842,0.0,0
0.34736842105263155,0.6363636363636364,1.0,0.3333333333333333,0.0,0.02228698265058058,1.0,0.0,1.0,0.7333333333333333,0.7272727272727273,0.08135372600065081,0.016129032258064516,0.0,0.0,1.0,0
0.32631578947368417,0.09090909090909091,0.5,0.3333333333333333,0.0,0.025941081432044332,1.0,1.0,1.0,0.4,0.7272727272727273,0.08200455580865602,0.06451612903225806,0.0,0.0,1.0,0
0.5789473684210527,0.09090909090909091,0.5,0.3333333333333333,0.0,0.02844761200114757,0.0,1.0,0.0,0.5,0.4545454545454546,0.049788480312398305,0.0,0.0,0.0,1.0,0
0.3578947368421052,0.36363636363636365,1.0,0.6666666666666666,0.0,0.051549972065773775,0.0,0.0,0.0,0.9,0.09090909090909091,0.027660266840221277,0.3870967741935484,0.0,0.0,1.0,0
0.631578947368421,0.4545454545454546,0.5,0.0,0.0,0.02844761200114757,0.0,0.0,0.0,0.6,0.09090909090909091,0.09274324764074193,0.016129032258064516,0.0,0.0,1.0,0
0.4421052631578947,0.36363636363636365,0.5,0.3333333333333333,0.0,0.07401814969725339,1.0,0.0,0.0,0.5333333333333333,0.8181818181818182,0.17344614383338758,0.016129032258064516,0.0,0.0,1.0,0
0.736842105263158,0.4545454545454546,0.0,0.3333333333333333,0.0,0.09748289972367766,0.0,0.0,0.0,0.8666666666666667,0.36363636363636365,0.0592255125284738,0.016129032258064516,0.10928319623971797,0.07894736842105263,0.6666666666666666,0
0.6210526315789474,0.0,0.5,0.0,0.0,0.04172014435200145,1.0,0.0,1.0,0.5,0.7272727272727273,0.07777416205662219,0.0967741935483871,0.0,0.0,1.0,0
0.5052631578947369,0.5454545454545454,0.5,0.3333333333333333,0.0,0.03193561538345388,0.0,0.0,0.0,0.23333333333333334,0.09090909090909091,0.027660266840221277,0.016129032258064516,0.0,0.0,1.0,0
0.29473684210526313,0.8181818181818182,0.5,0.3333333333333333,0.0,0.03617859785283948,1.0,0.0,1.0,0.6,0.7272727272727273,0.040676863000325414,0.0,0.0,0.0,1.0,0
0.3052631578947368,0.0,0.5,0.3333333333333333,0.0,0.031014540897217148,1.0,1.0,1.0,0.6666666666666666,0.7272727272727273,0.15912788805727301,0.0,0.0,0.0,1.0,0
0.6,0.8181818181818182,0.5,0.0,0.0,0.03273589321575793,0.0,0.0,0.0,0.1,0.2727272727272727,0.056622193296452974,0.0,0.23266745005875442,0.23684210526315788,0.0,0
0.5052631578947369,0.8181818181818182,0.5,0.3333333333333333,0.0,0.029534781886541742,0.0,0.0,1.0,0.9333333333333333,0.7272727272727273,0.0894890986007159,0.0,0.0,0.0,1.0,0
0.3789473684210526,0.6363636363636364,1.0,0.3333333333333333,0.0,0.01879897926827427,1.0,1.0,0.0,0.4,0.7272727272727273,0.13797591929710382,0.0,0.0,0.0,1.0,0
0.41052631578947363,0.36363636363636365,0.5,0.6666666666666666,0.0,0.05381490932701164,1.0,0.0,0.0,0.5333333333333333,0.8181818181818182,0.13374552554506997,0.016129032258064516,0.0,0.0,1.0,0
0.6421052631578947,0.2727272727272727,0.5,0.3333333333333333,0.0,0.028523109909855498,0.0,0.0,0.0,0.43333333333333335,0.09090909090909091,0.13992840872111942,0.06451612903225806,0.0,0.0,1.0,0
0.6421052631578947,0.09090909090909091,0.5,0.3333333333333333,0.0,0.029051595270810998,0.0,0.0,1.0,0.13333333333333333,0.5454545454545454,0.040026033192320204,0.016129032258064516,0.0,0.0,1.0,0
0.27368421052631575,0.18181818181818182,0.5,0.6666666666666666,0.0,0.02902139610732783,1.0,0.0,0.0,0.7,0.4545454545454546,0.0894890986007159,0.06451612903225806,0.0,0.0,1.0,0
0.5684210526315789,0.0,0.0,0.3333333333333333,0.0,0.028840201126428797,1.0,0.0,0.0,0.2,0.7272727272727273,0.017246989912137974,0.0,0.42303172737955347,0.02631578947368421,0.0,0
0.3684210526315789,0.36363636363636365,0.5,0.6666666666666666,0.0,0.05346761894695517,1.0,0.0,0.0,0.5666666666666667,0.7272727272727273,0.18320859095346567,0.016129032258064516,0.4195064629847238,0.10526315789473684,0.0,0
0.32631578947368417,0.09090909090909091,0.5,0.3333333333333333,0.0,0.029806574357890286,1.0,0.0,0.0,0.3666666666666667,0.7272727272727273,0.07452001301659615,0.0,0.0,0.0,1.0,0
0.631578947368421,0.4545454545454546,0.5,0.3333333333333333,0.0,0.10725232911048363,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.07679791734461437,0.03225806451612903,0.0,0.0,1.0,0
0.431578947368421,0.6363636363636364,0.5,0.3333333333333333,0.0,0.018995273830914886,1.0,0.0,1.0,0.8333333333333334,0.7272727272727273,0.046859746176374874,0.016129032258064516,0.0,0.0,1.0,0
0.3894736842105263,0.0,0.5,0.3333333333333333,0.0,0.035544415419692874,1.0,0.0,0.0,0.9999999999999999,0.4545454545454546,0.03189066059225513,0.04838709677419355,0.0,0.0,1.0,0
0.34736842105263155,0.09090909090909091,0.5,0.3333333333333333,0.0,0.03747716188261585,1.0,0.0,1.0,0.5,0.5454545454545454,0.057273023104458184,0.016129032258064516,0.0,0.0,1.0,0
